x,y,token
3.1537862,-34.195583,punctually
34.38094,60.17479,Elnathan
-23.336763,-21.533745,repaid
29.776684,51.04173,chamberlain
34.600414,61.768524,Michaiah
-24.001028,20.713823,dynamiter
25.044636,12.425538,cistern
12.33601,-38.17353,mumbling
-33.406048,-22.442156,accomplishments
54.855694,-2.7123573,sycomore
41.19271,-14.541085,recess
-26.880714,3.761373,passenger
-9.945544,48.40281,hatest
-42.261356,-24.44664,popularity
27.831404,-17.819878,wasteful
-23.42064,11.569439,BARRING
-25.363466,-3.0583727,grievance
-3.0860157,-17.036036,conspirators
39.86205,-0.07512375,barefoot
5.2200713,-21.058401,recurring
40.895355,54.855762,Pelethites
37.037415,61.69783,Ira
38.373623,43.26339,garrisons
22.008776,27.90253,telleth
31.061323,-39.529037,sallied
-22.103302,7.4706454,Common
-14.168427,-9.531018,scholars
34.14032,7.8370495,roe
5.207076,-26.891724,emulous
-10.650712,47.644505,disquieted
17.574657,-45.760017,garland
-22.91901,-22.466099,feebleness
-12.615898,17.036871,Woodpecker
37.40716,60.282997,Ethan
35.43835,-17.533041,marine
2.2928436,53.44986,prayeth
-10.365739,6.5576477,solve
24.087378,-44.671406,hatchet
10.342432,1.4206635,Erie
37.008152,-11.200402,floors
-56.6814,37.704433,XIV
-5.762017,-2.277105,stale
-27.958624,-28.23667,imposing
24.458818,20.508545,hinds
23.295082,-34.01631,cabs
25.003054,-8.829668,lengthen
-31.884861,14.900354,piped
-18.105413,-29.879747,weakly
-9.037132,-11.511537,larks
-25.311333,-14.552574,performers
-20.397837,-9.803551,practising
39.21979,-10.043646,scented
-38.218674,-7.255999,unreasonably
-9.843541,-26.88017,impressive
-8.630835,24.238382,naughty
32.652348,-27.885847,Rising
-14.201993,11.109583,prizes
-18.409157,5.065465,soften
10.919069,2.8083642,musicians
8.808988,-3.6717296,summers
1.8166153,3.6611845,Sounds
4.6517663,-0.55634624,Few
-13.887919,-6.052142,inspiration
29.24329,1.503872,vials
-25.704126,-20.810696,disgraced
3.0836475,-47.69475,soup
-19.7903,29.110388,Mad
5.518845,-43.80742,wearily
3.1431754,1.3673176,murdering
-0.16280624,-2.3393016,afresh
18.811163,-46.132896,tucked
-52.536,31.179691,Esq
-5.918243,18.20328,piety
-23.396105,-1.2051513,bishop
11.134858,-32.390457,squeezed
-27.170166,18.30095,shiver
0.7201267,7.0616975,Tale
-7.0272384,-43.693924,Lory
-26.26667,-29.352596,perceptible
-9.035926,7.3922076,Pale
-5.9669476,-0.86909664,builds
16.766106,-19.524397,wight
24.157576,-14.308931,Dark
-18.172861,-25.824602,freckles
-11.40441,-25.946083,heedful
-37.4005,10.160773,riddles
-9.2135315,-8.814254,comical
39.021843,-16.168417,cherry
40.686417,-35.2388,lazily
-22.18863,-27.181065,contemplating
-17.489971,17.00875,Chase
-35.715805,-15.271858,mainly
-55.150192,35.970352,SONG
4.251745,-12.6307125,walrus
3.8295858,-8.525953,Ned
15.230689,-35.202972,soot
-17.288898,24.043295,Conqueror
-20.438688,19.013212,blasphemer
-25.144806,-12.508388,disorderly
33.438507,15.70015,languish
16.08334,-27.589947,poultry
-7.8088627,-31.75696,monstrosity
-30.891682,8.261087,humbug
-32.79219,9.114377,essentially
-24.525476,0.7164227,treason
-11.501015,-15.337809,collision
18.43524,-14.251443,prop
-4.376528,2.044158,finale
9.402626,23.087498,corruptible
29.86614,-12.412995,barbarians
32.763268,-27.951477,lurid
34.280666,-39.752476,whirled
-19.469889,-19.536108,respective
31.949575,-40.85565,reeling
14.299314,-6.941631,Crete
-20.384418,10.650889,ringleader
18.621311,-20.04921,imprisoned
-1.5503104,9.184326,Crying
-14.083396,26.041243,necessities
32.15759,-28.896288,protected
-37.45697,14.236984,prettily
-25.11149,6.126063,forte
-15.507321,15.971763,Thanks
40.05304,-25.139755,shingle
-15.139285,18.7215,Soo
-15.17361,18.719807,oop
-49.00973,9.982658,--`
-4.771603,24.377176,Whereof
-48.832695,33.630615,KNOW
7.6110296,25.904167,mediator
4.332679,-17.291742,revelations
-12.508687,30.752298,Giving
-19.4398,31.786282,Phrase
49.090763,-34.62267,gleaming
-0.83869463,-20.401478,evolution
2.164544,4.2564616,earthy
25.968649,-4.476263,terrestrial
-17.883345,-15.795311,detect
18.559689,-19.59465,darkly
0.64223,3.8116734,Middle
-12.646581,11.769661,heresies
8.109712,-17.303537,piteous
30.966251,-40.44901,jerking
-15.039685,31.501274,Lust
-18.539179,13.391818,growl
16.407795,-4.314715,monks
-28.630983,15.102324,ould
23.666086,-17.871037,hammering
25.118187,-36.00672,farmhouse
-10.991458,-43.929867,Fairy
-43.8515,2.9132576,annoyed
-15.190952,2.9652865,satisfies
25.915218,-17.056383,Lights
9.310033,-26.554945,redder
35.916737,-7.4837885,ripen
17.818108,-39.533314,blackberry
-7.7434716,27.682745,Vanity
8.85669,-49.749176,dizzy
-22.041437,12.525191,NEW
-19.963827,19.661598,Madrid
17.344442,-18.204905,spouted
12.968086,-44.64051,jerk
37.040115,-11.956558,factory
5.1086464,-23.969542,connecting
33.88605,-14.65403,afternoons
26.931147,-43.061153,tugged
41.91987,-17.748007,massy
-44.275826,-12.922429,degradation
-30.966347,15.084549,Show
0.82628626,-3.652127,cooking
-10.652861,-9.851861,Consequently
26.14743,-32.551853,hobbling
25.133984,-32.503483,wheeled
39.42634,-24.756474,rocked
-4.091385,-16.704435,emperor
-27.281612,-29.237482,stationed
-33.71102,13.499095,Honest
3.1415956,-2.545283,mince
-18.965603,-11.106581,methods
17.483498,-19.91074,Inside
-26.714703,12.192397,admiral
9.378816,-47.225346,Larks
29.936441,-30.431087,humped
25.242643,-29.995049,peas
19.414137,-12.773207,juicy
-39.754475,-5.480988,considers
-38.39434,-17.220469,precedence
7.0445423,-21.642069,fights
30.369902,-34.126396,Fomorians
-24.465923,41.30745,Image
-16.60016,-4.3030095,refinement
-1.143856,-60.075966,Bobby
39.921497,-14.426751,shrine
-43.78472,-5.680616,offending
-21.512777,-14.96729,observer
6.083096,-16.95648,oblivion
-19.088867,17.365162,Eagle
-50.208714,37.525623,FARMER
22.098827,-37.43653,trudged
20.669956,-3.7545264,matron
45.322384,-8.953942,blasts
33.85177,-7.3294334,Waves
-23.55577,-21.620222,whist
-17.40245,20.388311,Dame
-0.02992711,-7.484692,Chapel
0.00955889,7.5835385,Garden
29.4923,-37.11439,scrambled
2.3351598,8.130865,Picture
16.376213,-15.233906,pours
-2.6262238,-9.862319,Ear
18.869024,-7.767723,Tears
21.042627,-39.010014,scratched
16.111765,-3.2000992,Stars
37.504307,-25.160524,Slowly
-17.308794,-6.821778,bloodshed
22.521269,-19.229755,bang
37.815937,-29.390366,robed
16.9341,-57.093033,cupboard
-19.232096,16.174763,Pooh
-26.277765,-16.798056,unconcerned
-39.88008,17.299467,Goose
-19.826864,17.671137,Thief
19.28341,-46.623363,poked
-20.123114,-13.233461,pose
-22.394869,-20.284573,implicit
26.104147,-29.522623,Dewdrop
-39.80437,17.542824,Tulip
10.469194,-16.260145,Fled
-14.311849,14.617282,Sire
-31.765142,9.814223,responded
0.9725406,-4.3647118,minding
7.9122524,-33.104855,unmeaning
19.432978,-27.642014,witted
12.407442,-24.980824,demeanour
-29.529867,27.849895,undo
29.035448,45.934273,eunuch
35.800125,-12.345097,brier
34.970924,54.981556,overseers
-24.988745,24.619175,Courage
32.207726,-27.426216,crane
-24.713757,20.115343,Asp
38.55534,-26.523392,scroll
28.644663,8.901205,teats
5.880131,-41.788418,stifled
-7.5198436,-49.18845,stubbornly
33.030613,2.792717,lees
-1.725196,9.216553,Sound
-28.868788,-29.72517,disappearance
26.62175,-16.168455,Gibraltar
34.215008,-15.009704,truce
13.10643,-17.933954,hieroglyphics
26.559914,34.166214,Noph
37.423016,-13.811186,layers
-6.822481,-11.426614,ballad
35.36093,-16.604647,weird
28.332989,-17.163145,steamer
31.090971,-7.4200296,rumbling
-37.747837,-18.728573,rationally
-0.6157336,25.913023,doctrines
-2.9560852,-15.357536,arresting
4.847364,-1.7254733,miseries
-35.601818,15.596473,princess
26.385416,34.075245,Chaldea
24.46554,15.4564085,wanderers
-21.818258,-16.436062,hourly
-31.364578,-16.412952,possibilities
-28.663967,-2.0545087,diffident
-6.609527,-17.402536,tenement
-34.99625,-15.000786,disgusted
9.854538,27.704851,prophesieth
-4.1801925,-12.664679,receipt
26.67349,-27.965597,precipice
40.141613,-23.291536,foliage
11.94422,21.164913,principalities
27.284012,-19.586647,gush
25.895655,-41.175003,vaulted
-7.663617,-48.525444,promptly
16.076658,-3.2679012,adamantine
-30.075897,-17.075277,invaluable
5.6301746,-20.46956,finer
47.12199,-29.977627,slapping
32.280006,-40.89574,pitching
25.535769,18.06236,housetop
-8.864374,-16.796036,officials
-36.531345,-4.3328586,dissent
-8.3931055,33.986732,Deal
13.605028,-34.93248,maddened
-7.1308126,-7.5434027,dumplings
47.696983,17.268837,sacrificing
48.044487,3.7401268,jewel
29.249702,-51.11319,spike
-23.27092,-12.054878,carve
10.769175,-12.004732,indirect
-9.664693,-44.155636,shuddered
31.003605,-40.872444,oblique
11.182544,-15.047328,outlet
47.632015,-31.816933,cocked
13.8282175,-8.513191,fitly
27.263494,-25.395567,strips
-24.891193,-24.437244,alertness
22.48623,-22.931463,handles
0.62331533,22.406136,decrees
-31.468445,14.887687,indifferently
39.535015,-2.3189476,tinkling
20.926506,-15.263566,mincing
-33.669662,20.949226,bats
30.95219,16.779016,fadeth
14.521921,-16.717695,crude
-37.274097,15.972833,saucy
-5.7924633,-6.904554,ancestor
-1.5558407,16.060312,Faithful
34.559578,-24.643574,tints
37.74616,-24.8277,sparkle
3.11234,-39.041904,confronting
-2.9550345,34.271473,bereave
-27.089466,6.973274,sew
34.943607,-29.605547,ringed
28.818506,-40.10719,churning
39.32929,-14.189989,triple
-44.302227,-35.237225,Knightleys
14.19413,-35.555584,sparkled
-29.032455,5.522617,hysterical
27.574434,-39.85495,buffet
-1.0171629,-8.1251135,gasped
-26.645233,-0.79326546,Short
-4.087942,-14.105892,Easter
31.145983,-9.661818,bugle
25.225382,-14.075339,vista
-20.785435,31.13472,Maid
6.4141526,28.434626,ministration
-2.5773122,-10.902414,_Daily
-32.923733,9.000659,oddest
-7.017395,-4.3330526,impotent
4.724339,-19.459301,unimaginable
-24.28162,13.688922,un
33.96294,-2.5300343,thronged
3.1345403,58.312515,Whereunto
-36.26882,9.423325,swears
19.576275,-37.887047,platted
-0.7698752,55.162594,Hereafter
30.14984,-1.6767881,earthquakes
-19.526318,16.731691,Murder
-8.74781,9.599813,doleful
27.359526,-32.638573,luggage
23.778873,50.118126,Tarsus
-3.3467517,-21.329496,magnificence
-0.6198803,-25.018782,district
-20.783323,-21.26589,nobility
46.299206,-31.815313,snaky
-3.4047213,23.891176,presumptuous
-2.2715068,-22.624838,accumulated
-35.93451,-2.9058366,conveniently
13.197155,-13.97373,incomparable
19.440897,-34.195637,Straight
17.778059,-45.432343,poised
-21.487803,1.4080315,refuses
1.0096477,0.22623417,poetic
36.856033,-43.540405,glimmer
31.272255,-41.87758,archway
-35.063747,-21.477726,accomplishment
6.263481,-13.672423,cowardly
-28.146746,19.47523,seam
-11.40176,2.6132424,Greater
9.953983,25.226803,abased
21.31069,51.253437,Hosanna
-10.224211,35.01771,Husbands
-14.534312,31.552921,wail
15.223296,-20.770535,notable
-13.153438,-16.512093,atmospheres
-8.081079,-41.651947,lamentable
-1.992215,-11.694702,Cambridge
-19.384085,-16.467073,spoilt
-17.509506,23.184978,dissolve
15.288348,-5.3526635,sports
-28.669022,-3.910196,Considering
-34.64439,-8.238577,keenly
-43.1601,-20.604471,probabilities
34.25722,11.910001,scum
-13.761499,-5.073954,inordinate
-9.465518,-36.146606,conjuring
-6.546316,25.581158,Whiles
-7.424705,-1.0310252,throb
29.991613,-46.996056,cropped
31.1217,-44.836548,shattering
-0.81287414,-1.5278333,reverent
5.89387,-22.967562,signals
10.541388,1.7574638,philosophies
-22.85656,-27.560125,seconded
-2.6877704,-8.960711,magnet
-7.2520704,-8.508982,casually
13.013096,-34.986,feebly
12.016356,-37.948895,transfigured
25.77151,56.197903,tetrarch
18.94624,-27.292162,tropics
-9.399812,-24.183655,hygienic
22.759457,49.104954,Bethsaida
28.653664,-42.573902,hilt
-11.601802,22.45085,Sufficient
32.93757,-16.07347,threes
-8.953221,-32.584442,emotional
29.64242,-45.87046,forefinger
-15.850578,9.655917,conqueror
-4.995539,0.8262866,dint
12.836332,-26.290554,sharper
-35.1678,-6.0602026,corrected
26.674475,14.793359,foreigners
-37.320736,16.768696,tankard
36.365,-20.589108,Sumatra
-0.24680088,-15.432334,volumes
-10.317771,47.396866,standest
-6.3938794,-4.5134873,foreigner
28.804283,8.351534,delivery
-41.475792,23.158815,Yarman
21.123743,-44.8001,feeder
-18.187803,-5.5038085,sentimental
4.4037466,-10.604878,Meets
34.76756,15.252477,lice
-18.095467,47.37215,Else
7.877374,5.8856187,dwells
-7.4716554,-29.411718,poorly
-33.4589,-18.609455,drawback
25.112408,-30.457605,strawberry
-23.454493,36.04287,Enemies
40.521935,-10.6413355,limpid
-24.240055,39.65057,dumbe
12.682991,-34.498417,joins
-24.534811,26.7828,wayes
32.373188,-27.279257,gash
18.762371,-28.19749,stages
35.75189,-23.763847,contracting
12.256808,-15.579335,murmurs
-14.076816,-4.653043,delicacies
12.265762,-33.045193,impetuous
-9.930163,0.9754708,representative
11.607284,-24.356186,spiracle
37.830757,12.938429,mulberry
-16.636595,-27.92423,animating
21.33826,-33.63948,straining
23.574638,-22.443829,loom
11.736435,23.496582,liquor
-22.202677,-23.748402,listener
1.0558733,16.151258,bricks
-26.957966,-28.310179,unattended
-20.078215,-28.327644,explanatory
-21.248142,-19.666058,buying
2.313707,11.04125,Trumpet
1.6179094,-12.92751,Enderby
-13.003774,-0.009292882,divinely
-8.775481,48.481514,bondman
-17.10157,26.74467,Haile
9.238546,-8.395002,audacity
-4.372144,17.877602,bounteous
23.497097,-39.365402,ostentatiously
-26.872952,-4.649286,Dorsetshire
-18.744934,-37.44619,frankness
34.3275,60.604675,Shaul
-10.72117,-36.18121,contraction
0.3769237,6.811051,roving
29.509718,30.422356,lawgiver
5.559353,-8.820761,Equator
-0.1281095,55.929596,furthermore
18.497408,-3.6103742,dalliance
-21.35364,35.334557,Fortunes
17.02929,-1.866868,speeding
32.056355,-17.259129,Sunda
-22.799957,34.915394,feares
-48.028618,-44.092342,Bragge
-27.702244,-22.305294,nursed
-12.039285,-28.088545,fondness
-24.961859,-9.124491,dainties
13.372238,-16.782097,strata
-20.045916,39.347935,pitty
-24.247425,38.576954,Onely
17.138988,51.021442,midwives
32.00921,-34.99444,adrift
-24.50344,38.183895,hauing
36.354443,-20.688442,Java
34.169086,-20.681864,brit
8.953581,-12.376805,tuned
46.80734,14.691524,spice
54.88004,11.147183,snuffers
51.91933,22.53562,turtledoves
-30.994753,-18.431658,referred
39.305588,-4.0232677,lime
-3.7706356,-4.891795,tally
-40.117092,-21.09313,counteract
-20.788107,-23.991592,festival
-60.067303,37.404972,Secunda
15.572133,15.608449,shedding
-26.367842,-29.54884,graciousness
-8.985647,2.010705,incorporate
-28.1186,-5.4548554,Rooke
-18.241287,37.488255,Minde
-29.22216,30.272879,vnderstand
-17.193123,27.161404,Drum
22.014385,-33.44254,pump
-43.225475,-24.777708,unkindness
52.931816,-0.40568307,stork
-6.2801094,-11.2807045,chattering
52.609623,-1.0832359,heron
25.924778,-23.371807,beetle
-31.411774,-23.117487,conversed
43.969093,-23.984692,mole
-16.952663,5.058593,illusion
-30.952667,28.714289,swerve
-16.610107,30.581629,Sorrow
30.3712,4.7330346,ranges
32.016228,-24.551805,sidelong
18.812662,-6.164608,errands
37.50313,12.458441,ponds
20.697056,-5.082376,rustle
-1.1672444,7.58991,mastery
-41.21847,-8.332235,adequately
28.925146,-15.872147,tons
31.57761,14.913782,tool
30.825378,18.881577,selleth
-21.276642,-0.26363078,sicken
1.4222983,5.0617585,Hindoo
25.09855,-25.28441,swimmer
23.524933,-32.73765,firmer
22.032265,-29.90005,sheltered
9.3911705,-31.159397,dexterity
-19.53878,37.734325,Moone
-24.8688,31.467903,liu
-22.204805,28.954546,growes
-58.317112,34.86439,1st
47.232605,-16.191744,avenues
24.725628,-31.539867,rigged
27.0886,-21.356602,unbroken
-6.5254755,7.280688,mingle
-3.209054,3.4597323,amours
24.494682,-34.894604,alighted
-30.065075,-13.715014,liveliness
24.372286,-26.12805,chisel
-17.830244,28.853209,Claudio
-21.018803,32.60099,Lordship
-40.073124,-40.385006,Conduit
-18.869219,29.639486,heauie
-61.040424,36.98438,Alarums
-21.897139,35.506,Countries
12.280706,-13.361918,heartless
33.057243,22.949146,thereupon
-53.067127,36.248383,THEIR
34.96529,2.4380832,biscuits
-28.28201,30.416273,yeeld
-27.143303,2.1105907,quickest
22.385,-5.540906,Goddess
36.72485,54.034203,Uz
-16.07143,-0.27059504,untried
11.973599,-30.141184,inexpressible
42.37564,-12.738715,beauteous
-24.724073,2.9500067,improbable
-28.909275,32.047897,heauy
-25.413345,39.615417,soone
-23.355074,37.039516,Vnder
-16.961128,31.394533,meere
-17.68787,1.437477,worthiest
-22.684422,31.34664,Creatures
17.351835,-6.6990805,Graces
-24.978167,-6.9031997,worthless
1.2069938,-20.575083,relics
-62.19533,38.283962,Cin
-18.964373,28.645893,Mettle
9.979687,-30.534258,thunderbolt
-27.85914,19.466787,grudge
-22.698694,-29.967157,dialogue
3.1410913,10.563302,scepter
-19.86486,27.292873,Poore
0.8525803,1.7931024,Confusion
-28.28124,33.662033,redresse
-12.8391485,-18.797743,arises
-13.097547,50.245483,aileth
-25.978893,37.05172,Bed
-12.2866,27.385315,Kingdome
34.892757,-25.724407,flaring
-23.878567,36.729218,darke
-9.991284,9.295143,warble
13.659226,-5.132557,globes
-20.357487,34.619488,Starres
36.726425,43.109894,Shinar
-19.141497,37.910805,Stage
-61.249706,37.49075,Prima
37.7857,56.349358,Havilah
5.558236,10.626674,Flood
-34.75217,-0.7111217,shrubberies
35.757866,8.557402,sewed
-6.563679,-11.383953,cough
27.412052,19.396214,vagabond
-15.7042,34.093624,ope
8.489158,19.155704,sevenfold
18.974072,-39.831955,unlocked
-23.154316,38.77312,Speech
3.0191631,-0.64752465,Tempter
44.997143,67.693535,Enos
-25.369678,30.575483,mou
44.99364,67.6745,Cainan
44.99163,67.652794,Mahalaleel
-14.28985,0.41430435,amplitude
-12.721928,0.20999098,avails
45.023453,67.660965,Methuselah
-11.324916,-2.3898103,negligence
1.4052708,12.091884,Voice
6.939749,19.143745,husbandman
-26.650202,30.017416,perceiue
-20.336586,9.417839,Money
-17.956556,27.496773,Manet
37.390896,56.819107,Cush
-24.992626,36.0211,quicke
-25.356844,36.421616,Coward
-31.717594,13.47985,Cowper
25.025877,34.223515,buryingplace
5.2764688,-18.17132,emptiness
-8.820677,-8.3338,_had_
-22.23902,-18.833643,effected
-0.5753252,22.683197,persecutions
-25.371561,36.10926,wholsome
15.758895,-19.453707,quadrant
-21.666506,-39.179703,vehemence
-30.790249,-20.969162,impertinence
39.616467,63.143497,Lotan
39.55315,63.051224,Dishon
3.8901591,-29.165026,Typhoon
-33.660023,-13.481846,wounding
2.108726,-29.819588,Bachelor
-29.728691,-16.885561,comforter
34.009438,62.228153,Achbor
-20.875086,37.1177,Warre
27.087057,17.691343,binding
24.491793,-2.1425154,Thence
-27.397423,-27.08449,Room
-27.84245,33.139606,Senate
-24.209717,-26.131145,welcoming
-26.373472,27.257904,unfold
-17.614021,-2.9556267,fascination
-32.47206,-13.286717,allowable
36.045715,-15.005769,drivers
-22.869024,-7.5049624,interpreter
-12.791479,-0.08275501,Matter
34.05014,-14.507288,polar
-56.80141,36.089355,lbs
18.50295,33.214485,households
3.876956,54.818203,Slay
-9.940299,-28.446981,variations
3.0953984,7.656939,Lightning
-14.349144,-25.266752,untouched
-20.167936,-27.184736,fruitless
-24.96072,37.85269,eate
7.8824086,-32.090065,delirium
42.167336,8.98569,provender
-26.978426,-0.64520156,dreamt
-27.166122,-18.932156,outlived
22.800694,2.0036647,Virtues
15.000533,-3.1675832,Millions
-28.424807,-39.084435,thoughtfulness
23.633253,-30.617077,disabled
24.610039,-32.177628,shaded
33.937332,22.534672,pottage
-26.452286,-7.8895316,hundredfold
3.7750196,-27.927803,disclosed
42.31196,-27.45352,sloping
41.542377,-17.701313,Hung
20.861885,-35.846893,extinguished
-15.601105,-34.26812,inquisitive
37.703373,58.057484,Elon
-6.7953057,22.10626,subtilty
-20.263973,-0.04449927,laborious
28.904348,61.98156,Zilpah
43.283012,-24.336708,Shot
15.970724,-5.1533375,Victor
50.508846,16.74329,ringstraked
12.9456415,-39.38554,averted
61.087246,19.108938,Thirty
41.651703,39.708508,Jabbok
19.62301,-35.21171,halted
-30.243954,-1.07077,entrapped
38.254257,-27.342724,regiments
36.150562,21.864351,scab
56.082317,15.856413,tenons
-10.18054,32.856094,Add
-11.829828,-28.219671,caresses
-16.650894,-23.056587,cheerless
-4.2640624,27.582827,slander
-42.37656,14.190222,Williams
29.500444,-43.048462,sleek
-33.06023,-14.476651,candid
8.540003,31.002453,reproacheth
25.501387,-43.595806,hauling
25.063047,-23.991354,squaw
-14.261597,-27.17955,superficial
-26.866938,-16.063637,prophecies
5.555249,4.697875,doubloons
1.6476026,-12.704139,Vineyard
-16.490314,3.6382174,undergo
31.1755,-47.308865,pivot
-9.989106,1.0154754,conformity
2.320687,-33.120495,unheard
20.313236,-27.361443,hempen
-19.15528,-15.4645405,precaution
23.378397,59.57718,Zippor
-14.566321,8.279002,nicest
35.91169,-16.492783,vistas
32.90943,-10.328049,immigrants
48.314808,-11.64054,maize
-20.794178,-35.929455,merriment
17.702139,-5.974492,Tartar
11.573093,-10.236166,heaviest
26.586113,14.765036,grasshoppers
30.376509,36.30518,Zoan
-3.2147167,21.303852,adored
-47.19769,-40.19109,resident
-22.52735,-24.11765,enforced
-29.857319,-10.596435,inclinations
-22.841005,-4.067845,theft
-34.608913,44.116,Donalbaine
9.835224,17.98892,thistles
-37.02198,8.969687,detest
30.175205,-16.718336,Arctic
1.0480375,-24.802036,encountering
25.09566,-16.869339,swart
19.682375,52.42831,Number
-6.509511,-24.491482,vicissitudes
-16.616861,-15.011698,portents
1.8936509,-11.940904,Family
25.059887,-9.245727,measur
28.657728,32.71311,journeying
5.0570526,7.2203283,Leaves
12.411259,-0.10001984,aggregate
-20.716198,-5.2769437,deplorable
12.787329,-9.45625,Witness
-12.490553,3.309233,orbic
-16.314732,3.2938037,fuse
-9.90005,-6.540579,routine
32.836685,-40.542076,coiling
-12.704966,2.654698,fruition
-27.748259,-18.813435,irresolute
19.135399,40.732155,certify
-4.1177998,5.4005866,belov
-41.76528,4.641869,oneself
34.30428,11.394535,flint
25.821415,-11.211478,inseparable
-31.197702,-19.307377,inconsiderable
7.298984,28.421339,careth
25.794191,-6.188417,hemisphere
-21.520803,-3.9484575,caricature
-33.626217,-11.272124,allowances
-1.6152314,22.054401,enrich
-10.142378,4.0211496,enclosing
9.283912,28.370447,wanteth
-8.21105,49.633675,sendest
-21.947456,-27.102814,arrogance
-10.096069,-12.958004,articulation
12.023105,-15.270019,maw
9.453844,27.504333,useth
7.492553,8.991371,responding
0.99020857,35.518,diviners
-13.027626,-2.8864138,national
34.117855,-9.906883,murk
23.93472,-7.3008566,Vigil
-2.6881952,-8.674811,bedfellow
18.501339,35.222412,rewards
-12.859213,0.9452732,sovereign
-9.791085,47.86303,settest
32.620144,-15.285606,offing
4.1387544,8.690115,Starting
6.5745597,6.2619123,beats
-9.301325,49.906284,walkest
46.87039,-14.554031,farmers
-22.423351,-17.0327,investigation
-8.673582,-15.829637,commercial
-10.043641,48.23592,puttest
6.6107264,-6.08709,wakeful
-3.9248126,8.865812,Market
30.61902,-12.015519,Wild
4.3977633,-35.637306,ushered
-0.21121721,14.73214,sums
30.88082,35.445004,levy
14.849949,-8.582712,maternity
-11.159485,-10.238705,militia
-4.529196,-32.77225,exquisitely
42.863354,-24.95818,gleams
-19.379744,-36.13894,acute
-48.774418,8.026176,disappoint
-20.777225,1.908771,Methinks
23.82215,27.14857,revenger
46.15466,-6.276922,Fifth
28.571846,0.87007374,disappear
16.130085,-9.90339,murky
12.54018,-0.14734095,census
12.334143,-8.982175,vanquished
11.626057,0.99114597,myths
39.27414,-36.584766,sleet
9.489786,-10.814632,consuming
22.407633,15.088574,assayed
-15.812321,-22.283142,vulgarity
-23.661327,33.785957,leade
-6.417891,-14.6493635,Sleet
-23.861418,30.880203,Sonnes
31.583664,-35.295906,fluke
35.645508,-8.464521,ripples
-28.948069,-11.531398,observance
9.107875,3.1958597,masse
11.469704,-1.9555101,newer
38.05382,-10.656617,sprouts
3.9500453,-11.123525,Fin
-18.316212,28.299658,Childe
35.99789,-14.738987,lumber
31.757332,-37.420643,bended
-29.451138,-14.13128,discomposed
-39.39676,6.0294514,expects
-34.88119,-22.351685,alloy
-4.217746,-21.722443,Leviathans
-54.107315,38.632957,DUODECIMO
1.7061708,-12.350975,Macey
19.789457,46.688747,compel
-13.880321,11.86871,agonies
4.9622793,-2.9530623,fleeing
-31.493143,-14.038504,faulty
-7.3652344,-8.31548,sobbed
-23.705437,39.76118,drowne
-12.658493,-14.145293,Pliny
27.755026,23.84627,rideth
2.3272405,-23.866936,inspection
-22.079119,33.50836,Goe
-26.476866,37.289383,shee
-18.444212,28.4473,hoa
-24.10508,32.870934,Hamlets
24.935125,-26.583946,jib
-21.23673,39.42625,vnnaturall
-34.38319,43.33539,Colours
21.801205,53.487324,pertaineth
32.358013,56.033276,Gamaliel
-1.0147053,2.7973738,Canterbury
-43.17054,20.161638,mustn
26.058786,-32.74704,pebbles
8.711127,-3.4827306,winters
-22.602352,32.876797,preuent
-16.879059,31.269823,Charme
13.14659,-17.313772,powerless
10.324463,-29.520332,deformed
-22.289772,-23.874136,indisputable
-61.264393,36.8769,Knocke
-28.553503,11.010529,blackberries
-19.785858,11.86088,composing
-21.562485,-3.4587119,adviser
-18.886757,33.04958,turnes
9.528739,-0.4274086,indiscriminately
15.051706,-0.89003694,cycles
-22.466814,-23.462572,sagacity
-40.335587,23.320005,HERE
-21.348898,32.679554,Makes
15.450178,-0.6091551,recitative
-29.915068,13.616905,smash
34.748302,-28.662312,brittle
-25.378824,-21.665617,disposing
-22.602406,7.108861,privileged
8.639564,23.844679,carefulness
-22.082901,32.902664,saue
-35.60291,7.022819,teaches
-32.7863,7.325979,Tolstoy
-31.658726,9.449836,Catholicism
-7.7618914,-5.782842,studious
20.796083,-14.225638,landscapes
35.27033,-13.465722,strewn
-24.308535,30.159073,iudgement
13.273828,5.5609074,eras
-25.368034,30.383026,resolu
-28.736744,30.756834,neede
11.298401,2.2815447,engineers
26.139929,-15.898888,columns
-18.040709,14.779305,barking
-20.9872,36.58104,mens
-23.967018,30.531868,Fellowes
31.347103,-14.387127,steamships
-23.49305,23.064428,warnings
11.511948,-25.837742,slunk
-7.5021205,-49.024372,hoarsely
-28.988722,24.327084,wills
-16.470001,26.627478,Soldier
-39.00305,17.32653,Herr
7.3777857,2.8714793,bibles
4.4776444,3.137953,democracy
-2.4842396,12.223465,seiz
47.103363,-14.812819,railroads
3.6791966,2.405002,yeare
-39.735962,-5.3370395,utility
0.16731264,26.234789,forbad
-30.848637,3.808002,measles
-28.495918,30.078499,confesse
-18.44717,-14.1971245,accuracy
-8.46106,-8.083659,Suliman
-3.8155296,-31.970613,magnifying
-13.239254,15.440081,Safe
-13.67047,-13.094586,sensational
17.553356,-39.807537,pigs
19.387762,-4.392677,prelude
-1.5779755,-28.663864,detailed
-1.9713492,6.7264333,Falling
-13.492539,-4.1627645,natures
3.0213084,-33.569767,chancing
