x,y,token
-5.3673315,20.832281,indeed
49.62084,3.0609627,Ready
5.334818,-19.389694,elevator
-9.580048,15.185948,roll
4.7411675,-42.07443,signed
-16.690065,3.6193035,teacher
-22.066717,14.524314,brave
-26.957575,-6.7046413,damage
-22.140068,23.238527,model
-26.944765,-18.932056,matters
-12.094053,-30.838778,restaurant
-2.8373227,-26.463724,created
35.98401,8.53962,Robert
-5.491182,-27.655455,lines
-7.9801674,-31.47026,bride
26.203627,-24.396244,giant
21.657183,-18.759827,Arthur
70.29131,7.4738846,WORLD
-6.390583,0.46088192,smile
4.5250783,-14.5096445,Especially
-5.526191,-8.4343195,minister
-5.6506643,-12.658242,bullet
-2.6944501,-39.608685,rooms
3.9928083,-39.164417,papers
-4.3089333,26.552563,Guys
-11.193696,-5.390485,helped
-26.855898,6.885899,advice
-6.1677084,-5.778454,client
-15.38759,-16.254923,covered
2.132461,-22.469809,wild
-4.198742,6.240615,bullshit
2.4373274,10.715828,judge
-31.008102,11.128335,remind
-2.7398143,5.9614105,horrible
5.20722,-24.269531,began
68.19613,5.7621727,JEWS
40.033928,-22.31763,45
-9.234358,-5.2292323,plays
-8.155607,-19.953798,onto
-22.301115,25.097933,Helen
6.2486467,-23.631958,trees
-7.944675,-4.8303304,bloody
-18.254599,0.040500503,faith
-20.837023,3.9068868,stomach
-22.508745,0.43004927,enjoy
8.545433,35.31423,Officer
1.3210547,13.834952,department
-13.5251255,25.448708,Jane
25.914423,-7.2317457,capital
12.380634,-34.711548,witness
-8.720936,31.933458,Know
21.485216,26.797491,Fine
-55.23736,2.0405257,breakfast
-17.941753,-30.66947,arm
-1.6439923,-23.539776,bodies
9.629576,36.70642,Roger
-23.170029,-1.1995343,center
15.742859,-19.845846,Park
-27.464376,-5.0999074,ordered
-47.319958,-5.869613,easier
-37.859272,10.858383,excited
11.714182,-20.584898,passing
13.9153595,45.307873,Up
71.661446,8.632801,LAST
-12.420388,-14.943485,press
-6.337922,14.026635,mate
16.898453,8.917162,Half
-30.857548,-4.6854734,fake
1.9352765,33.157265,sweetheart
6.9930453,-18.42993,Seven
-12.36032,-26.698215,finding
3.3346267,-20.054346,tongue
-0.19677399,16.218328,madam
-1.1667894,13.363518,Laura
39.633312,-20.614151,13
-51.703194,-4.0975833,allow
17.337326,-27.279587,ancient
-25.911633,19.569489,Chinese
20.052528,34.30755,£­
-6.874247,-26.294262,performance
-20.66222,-27.102423,jumped
35.183167,12.47984,Open
-25.482536,-25.776033,passed
-1.8812945,14.87728,grateful
12.155165,27.837147,cream
20.184841,-34.140804,War
-19.153002,-31.80151,dies
38.557663,-3.6307898,Quite
36.934525,5.5183463,Happy
-2.5576959,3.0217295,excellent
-18.497774,13.962813,expected
-11.419078,-9.485682,simply
6.884194,10.879297,Wanna
11.32656,29.335985,...!
-6.6805444,-20.719847,health
55.6167,-1.03925,whoa
-4.5598016,5.737546,obvious
-8.707262,-28.237055,issue
54.29433,3.1247199,N
-5.5218167,-36.70941,Japanese
-10.430011,17.98076,crap
26.583094,-9.046089,Holy
-11.821562,-10.823276,Probably
20.54606,-21.86692,female
-4.065813,-14.457924,lack
-10.501591,-20.827692,Starfleet
-28.529636,16.45575,Although
6.5578613,4.113449,lower
2.7950726,24.21888,Pa
12.171579,-24.983921,leaders
32.08465,-4.071418,Christ
-1.2151542,4.3989854,mystery
-51.317734,-2.402939,manage
4.8852386,26.120253,charming
5.368654,-30.782818,Jews
-0.53933376,8.953241,ours
14.888386,-30.01337,session
-8.578682,5.5488143,garbage
1.6456597,-3.7880208,storm
3.729421,3.6320095,Many
34.340813,-4.4291687,Pull
11.148913,-26.42219,ships
7.4281898,-35.728832,guard
-11.17485,-7.6652656,Hope
6.6447225,29.144876,Mark
13.922238,25.379755,Forget
22.377338,-33.11626,landing
14.15093,-37.313053,British
-18.925558,27.47324,Jackie
-15.081126,-21.195324,local
-10.715652,25.63175,Iike
-27.259693,-2.6609042,knowing
-10.288131,-29.13303,stole
-29.34082,-6.9596133,whoever
-28.064568,-6.5327835,talks
0.35969236,32.94055,telephone
-2.5762415,-14.913328,revenge
-8.340696,7.4908175,er
-11.181159,-27.619864,disease
39.284847,-20.756435,18
5.8975916,23.931808,♫
-5.97898,-32.37496,miracle
-16.799313,15.565409,hearing
-6.112952,10.554284,─
22.69435,-17.179209,World
-7.5412445,-4.871089,freedom
-31.61361,8.283801,loud
-25.061394,10.904401,prefer
-0.52884674,-6.7299256,White
6.954201,-29.100574,bright
-22.583868,-3.796016,claim
-22.873611,-8.572316,sacrifice
-0.46892664,-11.3887205,checked
-24.409489,3.1173606,letting
71.60918,8.307706,GIVE
-11.696582,27.938444,Cory
-24.23177,17.60711,Find
-17.729988,-18.856243,command
-20.521284,13.1468315,|
26.289595,-30.969585,victory
-16.026121,-11.617792,hat
-5.9780817,-5.556553,skin
28.076944,-0.12706454,Blue
11.656601,48.229908,Sighs
-12.741894,10.904412,farm
-0.15064014,33.83533,warrant
-5.167585,-33.245594,precious
28.64377,-1.8987094,non
3.9572935,-17.230947,surface
2.7511322,-6.3468575,tears
-23.067986,-11.788864,lesson
-7.4576435,-19.290342,higher
20.9327,-28.682608,minds
3.490057,-20.179308,Hell
12.574897,2.6480954,due
-20.71523,2.067992,speech
21.03835,29.644308,Walter
-24.417395,9.440841,warn
15.189303,-4.1601477,Use
-3.2251315,0.90523154,friendly
-4.1191206,-19.765985,access
18.810232,-30.541502,drugs
10.769314,38.125324,crowd
7.45544,-31.051884,energy
11.413728,16.684563,faster
8.486052,-33.15175,emergency
-9.195673,-22.401762,lots
42.67045,11.336576,W
-27.858633,11.2857685,pray
-23.78715,19.100613,Holmes
-19.002333,22.112501,Unless
37.070236,-14.546806,temple
-1.1593181,-0.18773341,Moscow
-12.722785,-7.1532106,wire
15.997718,1.8690675,Gonna
7.8958626,18.202713,Hang
20.413082,-13.4359665,property
-9.714309,9.010791,chain
2.8128827,-27.926289,hearts
-25.114016,-4.555111,ideas
-18.816036,-20.82947,sight
-21.66088,19.881096,perfectly
10.317234,0.9551331,copy
1.4218793,-19.08933,bomb
-28.29829,0.14922796,criminal
-23.388918,-18.91096,putting
6.2380924,30.559427,KITT
40.134853,-5.0640187,Friday
43.686066,15.690091,dollar
-17.303503,-2.205385,rule
-0.54864305,-32.170715,success
2.0342646,30.97599,Alan
-12.847724,-26.12385,brains
-21.468817,-18.904799,Vegas
9.265554,8.932493,Ryan
-12.90853,3.6030314,especially
15.172057,-27.946598,attorney
3.6386268,32.197674,Jim
-22.334698,16.881607,nuts
-30.210855,13.662254,avoid
30.838198,-1.1666781,Best
-3.5740166,-25.600986,experience
10.685473,47.94305,Shouting
8.792027,-24.606283,charged
10.708318,45.18374,ta
-4.915131,1.2063556,losing
10.969673,28.644415,Lucy
17.367136,6.070748,duck
-31.490183,-1.6654484,belongs
13.412487,-30.029171,staff
-8.889346,-7.3135157,add
-22.92831,2.5910518,keys
22.205673,-26.372774,presence
0.2947021,-29.105143,above
71.29287,7.953679,SOMETHING
-11.976597,17.082617,apologize
17.882442,-21.980913,cards
-21.946901,20.907276,sexy
14.112353,-33.057198,century
1.9700568,-27.790869,doors
-5.5566473,-10.993919,seats
13.166922,5.879713,science
11.431732,18.615347,switch
11.304492,14.08284,Tom
32.67045,8.1998415,De
-0.73055905,-10.797533,tickets
6.995635,14.2039385,AII
-11.760433,-17.049196,details
2.9956841,-22.008093,operation
-6.747233,5.5198183,Alexander
-3.646273,-25.57953,China
-28.98743,5.6247964,rain
-4.4448414,-4.409377,enter
-2.2608826,-33.770485,buried
-3.959235,-14.615781,purpose
-22.997995,-20.606617,tear
8.718609,-39.232132,artist
-4.6618805,-8.865099,checking
-18.569017,7.7359996,swim
12.445467,-2.013332,leaves
3.1298037,-38.306858,knowledge
-14.467036,-12.651436,photo
-26.705915,5.4381185,answers
-23.401573,-0.051860094,Minister
-20.472128,15.192681,Sounds
-23.656162,10.819039,opened
-3.837284,-5.2659745,spoke
-10.61296,-28.001505,gang
10.949401,28.404758,understood
-11.300824,28.589352,staring
-11.785598,-25.107466,successful
19.211407,-0.43769225,Out
-6.2304645,-31.746725,setting
15.063063,30.50762,Men
19.68396,-25.662,nation
-22.677904,-15.787629,cake
-22.638458,5.866153,otherwise
32.969463,1.3377371,Under
68.6109,4.112878,CALLED
24.455477,-13.635965,X
17.855745,-9.833628,challenge
10.350527,-28.77965,gifts
3.4700234,32.01743,Bobby
56.629776,-0.2671944,ALWAYS
37.819744,24.603807,150
59.788277,-2.4043708,^^
18.241272,33.69193,Damn
-23.311249,6.9076557,sheep
9.548215,-22.937267,moments
8.682218,27.906227,Ed
40.291508,8.380989,President
-14.804709,-0.6957402,heat
-22.116585,7.6311836,seriously
-14.482798,-23.071623,cost
10.59395,-36.28868,destruction
-15.695702,-14.520488,miserable
20.715223,34.862568,Dude
13.657016,47.521904,laughing
25.1668,-17.246016,Department
66.98893,2.4017649,NEW
-25.620361,21.649046,divorce
-10.1023445,2.8691733,correct
-3.1946685,4.2802916,object
-23.51187,1.42759,shake
-30.45524,14.157576,tells
-16.737688,14.839516,noticed
-7.5000014,-12.885251,Washington
68.79103,4.6455507,WORK
-0.461805,-23.443405,appear
0.5124854,-2.7941737,considered
-16.480017,4.7845254,hurts
11.354682,10.310309,Such
13.3372,-30.329977,effect
-16.406233,-18.477804,arrive
1.8424042,-2.0957181,Unfortunately
30.187757,21.206549,Goodbye
-22.58323,21.674818,football
37.821785,-0.6833741,Count
24.924711,-32.628242,base
35.726803,1.5007576,Getting
4.3231506,0.7390838,shop
13.7207,-21.021936,fashion
-25.28202,-8.575702,fancy
-55.921227,5.9882483,possibly
-0.41313565,6.0509114,Money
-2.5941007,31.970852,Jason
69.23385,3.9715319,SAID
33.68206,-17.7756,pounds
66.27997,1.3687307,NEVER
38.25739,9.1376505,Carter
0.6231916,-17.253654,location
10.367684,38.41015,Max
5.6138554,-16.538136,bullets
14.374265,-31.722147,tunnel
4.056041,-7.5814667,practice
-38.27214,-19.335241,grown
7.174235,-34.377785,shock
67.70813,2.4721375,OUR
-25.4697,-6.6797643,showing
50.137966,2.0884638,Francis
11.401509,-15.990764,babies
-4.184344,6.6763897,terrific
-7.006559,1.4369149,lonely
15.591468,9.956243,Things
-32.96341,3.7854598,hiding
4.435922,-27.058489,target
0.7602475,-19.155346,bedroom
-27.737375,-13.032176,magazine
-19.572504,0.477639,embarrassing
-23.949156,15.65712,besides
-6.5352216,-22.640965,nowhere
14.94636,-1.0996277,Saint
-13.955937,25.812723,Hank
-13.663413,-18.536196,suggestion
-16.87673,27.573372,Julie
-19.129887,-31.897182,falls
-10.476187,1.9443572,balls
-0.5468341,-28.879324,journey
3.8649216,26.926609,mentioned
-0.51724887,25.832335,Wow
19.555204,-33.451096,site
6.177779,-28.257607,particular
-22.150286,-13.465855,loose
19.36907,-32.903984,universe
9.952937,12.244182,ears
30.21853,-25.318705,west
30.580484,-2.7690516,Honor
9.373671,43.594025,bum
-3.511822,-2.3078945,proper
-21.970095,16.941795,shooting
3.7615683,-30.226067,ocean
20.124687,-27.130772,University
-5.7064066,-16.7565,teeth
37.849106,-10.679455,ln
-0.062806524,-14.383299,port
43.246628,0.15219244,Five
67.09434,0.52470404,LET
8.701546,-3.708445,Forgive
0.36159104,-12.959303,However
-20.533964,-16.95117,rip
15.465824,43.7686,ho
4.09995,29.000257,screaming
4.488217,-18.510113,gate
14.37215,43.81515,metal
21.029211,-27.192404,members
14.595965,-14.3304825,Stand
-0.30718994,-32.317596,biggest
2.7495337,-25.522932,stolen
-6.882449,-15.686282,Most
11.925848,-25.747723,cases
-11.129302,7.4057274,stayed
8.295382,-38.542362,soup
-21.94219,23.915058,goin
3.180794,-25.126816,hired
9.880196,19.412733,Run
21.954807,-34.488506,forces
-0.2917324,26.982351,Papa
-19.890564,-28.329865,mountains
17.237234,25.946115,Kelly
-51.47169,0.69403744,ruin
-15.897472,-3.641975,sentence
-52.472515,7.521078,invite
7.9494505,-32.783566,incident
2.7615745,-29.276499,amount
-4.4944544,-26.499138,bull
-25.917988,15.14165,justice
7.7278824,12.546757,agreed
12.517019,47.631615,Voice
-8.901387,1.5801722,convinced
0.9504642,32.894844,Leo
-3.5892246,-22.254372,numbers
61.08389,-2.3148794,OVER
8.246476,-14.398862,warm
-5.5809765,-29.347061,spring
-13.025905,-28.260519,brilliant
-24.804274,-13.032853,waited
-24.833735,10.916002,realized
-9.296656,-28.541016,band
-24.437395,-3.4510307,camp
-21.964972,-6.0729,lift
71.539536,7.463635,MUCH
-3.404946,22.597904,Maria
9.165236,-17.861092,nuclear
-1.8254586,3.001948,ill
-9.98683,-28.760157,joint
9.504392,4.701473,asks
-4.613552,-24.584898,ability
-7.619864,-18.627361,terms
15.008491,-12.904539,Step
44.857704,3.8993595,Going
23.910883,-22.820036,defense
-12.405396,-15.0209675,conference
-7.9174705,-13.851421,calls
6.4390182,-5.5483823,fallen
-26.609566,7.139834,weekend
15.877288,16.075167,Inspector
11.887751,-28.351439,Boston
28.165775,-13.993147,twenty
22.902124,-4.301982,thief
14.596897,26.350475,Dharma
12.630727,-25.745804,Kong
-7.180946,13.031435,appointment
-24.145483,-5.1528325,slept
-10.339273,-0.34304282,neither
17.088087,-28.696823,royal
69.07503,5.5333686,VERY
17.943937,-19.2764,blocked
-8.059364,-24.034086,map
1.9311825,17.875034,Ranger
12.179424,-22.887,Hitler
-23.739819,15.778242,Him
-21.60586,-5.060369,swing
-8.037949,29.36044,Kramer
15.172727,23.4579,Vic
-29.150244,-6.7119102,grew
23.663736,-14.026444,prize
10.735381,24.38452,Lucky
-21.26327,18.178396,scary
10.993731,-11.007438,Gotta
2.0059009,5.4682636,instance
-2.1503692,-9.23866,heaven
-1.2142413,19.482973,fan
7.6821394,-24.555178,prevent
-1.3378762,-1.7562164,actor
16.456444,36.07823,Ooh
64.908,-0.28024235,SIR
14.86375,37.37909,foreign
-26.238321,-8.475727,grandmother
3.5445652,3.4983304,Anna
-11.112672,-20.371132,smaller
-7.0392528,-8.486489,rat
-3.329684,22.19216,headed
12.123683,35.949978,Joshua
22.744762,-20.343618,toward
67.69057,3.5820005,OFF
-21.34614,-15.284073,climb
17.221317,15.710262,Scott
31.652859,-18.60648,Island
-50.951385,9.687905,disturb
64.96596,0.0028593596,BIG
-24.337833,19.19124,Elaine
5.7464666,-29.463356,stories
48.076084,3.6632736,Fred
43.565548,9.108965,heh
-16.733854,12.748324,courage
-24.710978,-6.7414417,fucked
71.181076,6.532876,GOING
14.908747,24.9482,Lou
23.407196,-15.411072,written
34.71485,-3.7986598,shirt
-28.823061,16.75115,.|
21.08592,-15.491932,discovered
43.107876,1.3474954,Fire
-9.614727,23.351015,Trevor
37.20952,-19.269382,80
-0.7715206,-2.5265558,runs
-24.18576,6.60609,movies
-21.89466,26.881357,tryin
17.924639,-19.424494,ear
-4.172369,-18.952238,exchange
33.338463,-16.92832,Long
9.6586485,7.669831,Amanda
5.184334,29.794054,sugar
16.794798,15.482929,Angel
24.669722,-16.808516,satellite
-10.553405,5.496034,animal
-4.0956006,-16.465097,political
-30.892118,8.267887,detail
26.066545,-29.949858,intelligence
-6.051203,-3.84956,expert
15.187883,0.5280986,board
12.295332,48.36482,Laughing
17.284756,-27.195255,species
35.192345,-16.958048,zero
-24.507006,23.966385,clearly
15.026905,-34.555363,ofthe
-8.320594,-26.01566,authority
-15.471304,17.587965,"',"
-0.8535262,-2.3827803,suicide
2.0496783,-29.057987,path
68.24313,2.975668,MANY
1.7616507,16.174969,toast
47.46113,-0.93942904,♪♪
-10.817135,-9.537196,remains
69.078445,6.875326,MEAN
-1.877045,-21.823341,bare
33.651882,-21.253073,National
-15.594476,-14.704704,arrangements
-22.42923,-4.9482155,doctors
-0.42972547,25.714151,Old
22.171375,8.982769,Feel
36.056854,-1.7972121,detective
14.225482,-36.840576,Munich
9.717276,-17.299746,nasty
38.5851,11.45403,Benny
15.257291,7.2604914,earlier
11.833739,44.367886,engine
-21.959923,-3.2639005,changes
42.5369,-1.1745036,0
4.056451,30.18336,double
-0.25704727,23.104788,Xena
-16.75942,19.175451,Haven
-20.039392,19.188503,lookin
17.540976,-25.289127,Each
67.31267,4.128335,BETTER
22.515114,-9.374535,character
41.088017,-1.6367762,End
12.14451,48.516544,Door
15.883109,6.8416924,agents
-12.371931,28.765831,familiar
5.152326,-18.796404,sheriff
7.5646195,-5.2853036,brush
5.873971,-25.718307,escaped
43.387295,3.2913184,Judge
-23.634495,-3.2807724,agency
35.08717,18.441395,Morning
-15.360762,-22.10388,dust
43.213436,10.573178,.?
22.953974,25.28665,Move
10.47798,22.341026,w
13.646907,46.82831,Water
-13.013413,22.81656,motherfucker
66.98259,4.3118596,PUT
11.202687,34.00201,Shit
8.3360405,37.21147,Crockett
-19.377352,-0.7636906,desire
-12.961944,5.9375634,pity
-0.46895084,35.10815,Kid
3.152442,-4.879673,toilet
4.1696796,-9.123967,equipment
20.463207,-8.678271,direct
10.677932,-20.046389,selling
10.650639,3.568675,color
-24.667194,-9.760006,affair
22.085203,-10.668165,sons
-27.27437,4.469413,facts
43.974323,2.5907176,Its
-17.188845,19.282383,Couldn
22.329063,-9.376967,reaction
9.388368,-29.639156,daughters
23.216702,0.21152069,Sea
9.201194,-17.42175,disappeared
-18.854048,-30.333155,fingers
36.341816,-1.9657277,p
-11.582569,-22.088402,transport
0.57624876,3.2269201,player
-18.978615,-3.3276978,fever
10.171019,30.980955,Sister
-18.474277,-29.917727,chest
-7.5682545,-13.678065,everyday
45.88859,0.36835504,H
-30.690405,11.233143,introduce
0.36731705,10.088142,beyond
65.30634,2.4783323,THINGS
-18.537,-21.812162,chasing
11.693815,48.396637,Indistinct
21.516819,-11.878802,tail
13.059636,-27.655949,Vietnam
12.544934,-5.6924005,holy
-12.063536,-16.97431,square
65.496506,2.1495464,AGAIN
22.001509,-13.771976,Richard
4.537646,31.099257,Later
26.908209,-0.66905224,opposite
2.7014163,4.8517814,trick
10.884378,-1.0214446,jacket
-20.684702,-15.361447,ceremony
2.1085055,-10.003165,Ever
-24.820969,4.2859287,helping
11.752188,-7.386206,extra
-17.56993,5.4262695,keeps
22.090181,8.553264,rifle
-31.514309,8.251049,necessary
23.47792,-34.248493,noon
21.529203,26.835464,relax
-25.330872,13.022423,sober
11.925463,-27.098854,House
-23.908278,-17.331806,regret
10.252006,-7.1994576,effort
30.44091,-21.952206,Room
-22.037395,24.70768,hungry
-19.69567,10.867887,nail
11.366067,48.01062,Laughs
-18.300692,-25.229155,woods
-11.634355,-7.5519137,wallet
13.189291,44.029823,Fisher
-10.560545,0.33073375,ashamed
-15.829705,8.480936,Believe
33.30851,-25.971779,corner
-15.478476,10.076708,While
6.3525467,-21.855404,systems
10.353999,-23.335072,Americans
-29.658821,-5.5562944,although
-19.556261,12.04391,harder
-0.98270786,2.2550156,Annie
37.283558,-12.536054,percent
-0.002051517,-18.754105,hitting
-5.9458423,-17.833418,advantage
4.3379803,-41.0724,kidnapped
22.514744,-20.07934,regular
-11.109545,-21.251146,opportunity
-6.0139856,-23.101086,social
11.933415,-22.019476,behavior
-7.131203,-6.996399,beloved
9.721441,-33.14959,California
4.667064,-3.9721904,joined
-5.418598,4.514082,Either
5.761698,-32.270935,raised
-13.031258,14.755322,meal
-17.335018,-6.243666,Thursday
-24.05495,-8.268258,suffer
9.764542,29.961945,Ted
5.201017,5.697131,romance
-22.533716,8.608835,screw
-23.65283,6.736098,safely
-18.28111,20.56606,bored
11.555194,-16.71051,false
13.491379,-25.427301,solid
35.195538,10.229368,permission
13.737943,-11.763785,value
-29.70547,13.203721,someday
11.059889,21.369015,turkey
-19.967503,-26.67641,knocked
-15.560133,5.5254173,hates
19.448677,13.952416,Prepare
19.30626,-24.7235,material
10.252019,10.670445,fail
-21.235199,18.224625,mr
-3.3069432,-23.704948,figures
-29.070942,13.451154,recognise
28.033426,-21.100594,sneak
35.89626,-8.63157,Having
-9.07434,-13.027678,strike
66.2965,2.8238246,FIRST
3.7769287,-1.417772,underneath
-3.4338434,2.0147085,sale
32.089096,20.07799,Real
-23.171022,-3.7137325,sudden
22.78456,-27.528181,official
-13.717526,6.395859,punished
4.9509287,-38.293262,recently
25.50092,6.0924425,Looking
2.0116076,-14.217362,library
37.10569,9.118055,Congratulations
27.008177,7.150999,appears
28.428213,4.7750196,Also
-9.680492,-20.94182,provide
-0.52336466,-23.251148,students
-12.849786,25.675207,Debbie
-9.89583,6.2026577,fruit
7.114324,30.326595,Kenny
36.032234,-8.852391,African
-12.088451,18.844765,Mozart
-9.473464,19.612963,Mac
12.439309,-6.652262,silence
1.9224727,-36.144547,murdered
39.001152,-8.136937,reports
22.47936,-33.174397,Atlantic
24.493664,-2.9314504,filled
-6.689195,30.161324,Jenny
-13.657549,5.7236366,likely
24.922928,-10.132902,milk
-11.477968,-13.52487,midnight
29.744991,27.421444,Andy
-10.804829,10.214629,extremely
-2.7846842,-9.805684,data
4.783882,-0.12189243,dropped
12.190994,47.76115,Whispers
30.878714,-11.730147,reached
63.82726,1.5338479,YEAH
-15.866894,-1.5413412,owner
19.2039,-11.742793,Hollywood
8.328032,25.148798,leader
-27.631672,12.422985,easily
-29.360014,10.419614,Caesar
15.363403,45.874817,MUSIC
0.77296835,6.8512077,opera
-2.7380366,31.70088,Kate
-21.646353,-12.861504,ambulance
28.474676,-3.8019042,rocks
12.588397,45.422016,Sound
3.703873,-25.060709,removed
8.037276,-25.90343,distance
-8.5908985,23.993565,fooling
-16.511469,23.933237,nothin
4.0874224,9.08329,travel
22.098412,3.7816675,breathe
11.220585,33.351585,Houston
-14.273315,-0.70663106,winner
-8.5184,1.4729444,vacation
29.485506,3.8318474,Walk
-12.461926,21.826473,defend
-13.020083,-0.9421379,cheating
-24.3233,-8.935284,customer
7.405443,-29.040829,soldiers
-11.138892,24.403217,propose
0.90286505,-15.225786,theatre
1.1796755,-11.6161375,customers
17.45368,-7.337299,row
22.600239,-33.12188,yards
1.5585482,19.575916,Nancy
-11.795149,-10.181904,note
-0.36517414,13.541616,Lisa
20.522785,9.5226965,Apparently
1.9613538,0.5639121,major
17.870495,-0.15355593,lab
11.661446,43.277405,**
8.797037,38.688637,laughter
67.66856,4.209427,PICK
0.1703861,4.561617,complex
35.500324,10.665677,Ladies
10.089926,-32.89166,offers
35.435455,-7.416402,Number
-6.375647,-22.781103,changing
-22.588696,21.278355,cruel
60.93317,-1.0165372,AFTER
-21.61094,-7.31438,forced
0.5970282,10.898012,ate
57.627514,-0.31453407,GOD
4.995616,-16.538282,units
28.271215,-5.639439,extraordinary
32.974167,-19.575792,armed
3.0743783,-3.7483544,downtown
54.74809,1.5528303,LISTEN
47.99672,2.434087,Herr
11.486193,38.09139,singing
-54.25284,7.102863,deny
-13.62601,-7.621564,Pick
23.692253,8.185474,Yet
-0.24033487,23.055254,Dawson
21.427973,23.988285,Phil
6.3720994,17.29477,Ok
25.527544,-18.899187,secretary
35.39281,-20.43837,article
39.954746,5.1306505,Sarah
19.158474,27.094341,Van
19.328346,38.140804,Till
42.945908,-22.10188,08
37.38848,13.475617,Fucking
41.143253,-21.421373,14
42.836006,-22.126232,01
15.279875,-4.147968,Pay
23.679937,-12.604448,Year
-5.7895007,-32.46713,curse
13.100693,46.622585,Radio
6.370545,-35.72867,ends
21.252092,41.60705,Raymond
-10.066918,-18.758547,insurance
69.45205,5.889589,WAY
68.249405,3.4570088,LOT
12.209609,-9.695459,bury
26.578693,-24.601692,chosen
-6.793784,17.133516,healthy
-21.917526,-0.74180436,audience
-3.6041512,25.20996,outta
10.065645,8.532303,defeat
13.0047655,25.447144,bout
28.607046,-26.032913,per
63.116703,1.9861773,MAYBE
22.60262,22.937021,Pretty
43.19198,1.0996481,Off
4.3274183,-39.42128,mistress
-0.43039402,-26.340294,ordinary
28.152925,-28.849422,increase
14.713031,30.643019,slowly
63.239025,1.5014726,INTO
-18.175997,-20.477568,turning
66.99506,5.298153,BECAUSE
24.967714,-1.3217572,Meet
35.423965,7.644596,weather
-23.577272,-7.126595,motion
-6.081901,21.729382,Tommy
14.120401,44.17747,Car
-10.387569,-7.5951,reputation
-8.976497,-6.8114986,stranger
41.863903,-1.9892341,22
14.293193,35.448906,Smith
-11.82765,20.7213,Gloria
24.053493,-29.827974,series
14.521501,-15.196937,van
30.398314,-17.768974,commander
3.849528,13.957198,riding
19.992268,-10.439761,Vietnamese
-5.4707665,23.987759,lied
12.199613,-37.162716,grade
3.0925624,21.709112,Nina
-22.351446,11.809024,fixed
-0.7277491,14.380656,beef
18.961988,36.34066,Brian
25.30331,-7.9974713,sergeant
-0.45623082,-18.007187,drove
7.838028,12.501898,Sunday
4.1944523,22.110945,pilot
2.319913,-17.268093,cigarettes
18.782064,-31.47269,shore
-6.458067,-1.9569602,ugly
-20.284506,23.121916,scare
18.353655,-26.323788,action
-13.5792885,21.584322,tie
-14.297409,22.90919,Coach
14.954257,-29.646048,north
-27.64151,9.471969,grandma
8.282807,11.553473,proceed
25.131954,31.907393,closing
23.533878,-23.720766,Leonard
10.476087,-12.118597,breath
27.636202,-4.4712596,hip
6.1881733,-0.641154,younger
-22.701065,12.831478,dating
8.405254,15.366668,towel
-6.6235623,26.167562,Exactly
19.59925,36.008762,yo
-0.0360132,-13.153479,None
-9.391318,19.830133,Anything
-5.7905054,-27.961227,entirely
14.3859825,-23.318436,Jewish
19.442574,-12.081328,flesh
18.665173,30.30839,Louis
-1.7632071,20.62068,Simon
18.011345,28.009634,Strange
8.416188,-6.5650897,beside
-5.8115525,-25.441233,shoe
-16.721277,24.992868,ou
66.71919,2.1430292,LIFE
11.468233,-9.084815,shortly
-4.9197702,0.8482935,mighty
-1.0161442,-8.063191,obviously
-3.7352412,-11.530636,treatment
7.1750593,-16.917055,plate
12.600422,-3.8604393,Emperor
9.794701,38.20039,Bell
-27.658768,12.992661,exist
9.501171,-18.225016,traveling
5.788413,-28.298658,violence
22.822014,22.313265,Easy
-4.6378493,-0.008165662,lame
-12.591463,0.5312027,frightened
11.916506,48.463795,Screams
25.758312,-13.481998,fuel
2.44326,16.61881,aboard
-5.0899024,-1.8621182,handsome
-6.568646,-14.479807,Barry
14.640367,-28.623684,alien
-0.4634583,-15.925194,concentrate
3.1740642,-8.415949,witnesses
-3.12138,-22.391296,beast
-30.55423,-4.2838693,creepy
14.382676,-35.160892,lake
-18.165634,12.274991,listened
32.7484,-1.8309886,Heaven
31.883245,-12.683389,visual
8.059253,-2.0789611,Guy
21.209805,-27.094942,conscience
10.296452,-8.623007,deliver
17.43781,13.716865,Day
33.096966,-10.077588,corpse
30.25352,0.07182549,falling
18.095644,36.746895,Greg
-14.384228,18.485249,carefully
64.47814,1.4453938,ONCE
64.94643,1.7649806,KEEP
-25.712261,14.081144,Yu
24.12359,-8.123176,view
22.499752,-33.228294,24
26.279413,-16.167887,salt
7.388995,8.207566,oath
-8.362076,4.066335,clever
30.125126,-8.542337,fifty
20.322903,4.6749277,cigarette
11.913282,-12.740979,statement
-1.1094326,-20.573116,poison
-18.869455,-20.750349,kicked
11.578461,14.688106,rats
21.543705,-13.782274,buying
67.19458,3.3584406,THOUGHT
-10.784654,-14.12941,cash
30.169613,22.779099,Bye
46.81042,4.0884686,Detective
7.5453677,-8.479754,refused
0.19844963,-2.897294,warrior
-7.512103,31.168064,Sonny
-5.6756454,-4.122086,assure
-27.917088,14.128102,behave
27.449617,-2.0586972,winning
35.54839,-20.373064,17
8.735318,-8.875559,junk
-22.252243,-2.9466934,screen
27.318213,-22.801886,scientists
67.44319,3.5492191,THING
-3.5637505,22.22758,Roman
15.625454,34.915104,Fish
13.055192,46.28411,Thunder
-0.89273936,-15.985072,exit
-25.48535,2.0312777,picking
2.581287,-1.2391174,monkey
7.8451986,-0.42456856,followed
