x,y,token
-4.112757,-2.2517717,छपन
14.418172,-8.101839,रदरह
-31.727007,-2.4737132,हरग
-14.361468,-22.372993,कटघर
37.446827,8.633405,एलए
23.695227,15.912857,आरओ
6.4332404,30.582113,अनध
33.875153,28.77139,५७
23.962717,-1.5566211,ेे
28.428602,24.198948,५२
35.053005,29.53981,८३
-24.281649,-13.51489,चटन
38.014732,-19.418167,700
28.795994,23.824661,१०००
-1.3731899,-6.1310105,कइय
0.7753644,8.024994,मजन
32.258347,30.558372,९६
27.279446,23.37149,४००
22.476803,-3.0715837,आईईड
47.889618,-18.072939,50प
-11.082865,-5.680516,झकझ
8.072829,-27.231228,यलट
41.525764,-16.77072,40फ
-12.294324,-19.768187,छपत
-8.525988,-6.4224114,खमर
-37.29923,-10.608351,ां?
-11.068842,30.835213,तनश
-19.45401,0.20027602,करसकत
-17.684282,-6.6954355,फहर
36.73108,11.323361,ू)
25.591478,-20.715427,15व
38.507236,1.5219798,ऑलर
-10.088092,3.1310859,रणय
33.09048,10.139181,आरड
27.264605,31.764862,फग
9.527202,-5.8724704,3फरवर
16.835743,-13.304078,कमकर
7.3074675,19.286074,ों--
33.66368,29.85734,७४
-18.787224,-14.76696,जमहल
-10.065197,-1.1060894,औरज
47.902134,-18.860771,6प
-15.752494,6.1530595,औरइस
-4.7009115,-12.5116625,आपम
4.3581424,3.7423365,कटन
41.519684,-12.21218,अरबड
2.403841,7.0104327,रअल
24.051025,-23.206001,ष2008
6.1288414,-10.011532,बदतर
-10.187036,24.000725,जननद
-20.370407,-23.693323,पलटकर
14.384474,-26.733837,5स
8.843979,26.807272,धश
32.974842,29.050661,२९
5.041939,27.586735,दयर
-0.8702965,6.533087,अधपक
23.195362,29.979101,इआक
19.49841,-21.298431,1992
11.3734045,21.600212,ऊतक
-6.5277205,19.685596,पठन
4.115239,-15.682647,हलत
31.008827,-3.0412664,ऑब
36.87188,-15.302332,ऑल
9.048614,-6.783054,10द
20.652462,7.8401318,यमक
-16.32394,1.8141006,तकस
1.2815332,4.2353525,औरग
28.852442,18.036417,१२०
17.224115,-5.3531055,नगरन
11.001205,4.6598825,उदयप
-16.361404,-7.2374783,तदब
-28.517607,-8.2116995,"ीं."""
-31.821056,-8.623748,"ें?"""
35.67377,9.888504,यनस
20.869818,-20.18636,तमह
32.941277,-18.141659,टनरश
19.122879,-14.42646,दरम
16.763197,-17.172733,चफ
-31.359491,-9.9991455,तकत
-6.2639403,-24.233469,नअल
36.980713,11.262054,़)
5.5796027,-5.435132,एकवर
-15.018891,0.86711437,घलन
-20.235615,10.23911,एउन
36.49695,-19.68308,41
23.989885,-7.1071014,एय
-15.160404,-3.9013488,सकरन
-25.24026,-9.291936,औरख
16.186861,-3.642109,कध
-11.573591,31.081366,तगत
26.713495,10.689745,इह
-15.836708,30.451733,ठबद
35.599033,-2.482678,एचय
-7.3631716,-1.849453,हतप
-13.911378,-33.886562,घबड
32.955082,-20.29206,77
31.95262,-4.818482,इनर
4.265325,15.092671,रसभ
36.4181,1.8044918,यनब
6.069707,-31.794767,"""।"
18.453089,-8.938552,तहलक
-13.295164,-1.1232852,वहस
10.866624,-5.342513,तयकर
-26.639814,-22.518417,ूंॅ
-22.401087,-22.514185,ईत
-33.547256,-9.974769,ाँ?
36.0535,-0.06592379,़ॉ
36.58643,-0.093692996,एनक
-15.645335,-17.852362,रछ
16.696295,-11.291769,तयकरन
-22.302507,31.835032,समष
-30.971924,2.1551657,कनह
-15.676718,8.031513,वहअपन
-0.7398947,1.5671178,हनल
-1.6654508,7.759138,अलम
39.027874,-24.395287,95
34.38541,-0.68130994,शनलड
32.45461,14.050744,यफ
22.046259,-21.134192,2050
-13.294862,-28.222895,चमचम
-18.428173,-25.462746,परच
12.150049,8.30235,भगतस
-13.826615,-7.5257277,सहजत
-13.502085,-34.01515,पलड
2.5248795,19.787489,नमन
26.493813,0.36285794,डसन
32.65489,-7.567187,लरश
13.111495,-4.893724,लकरत
44.884792,-25.436108,5कर
9.875117,22.973879,"े),"
10.437544,16.93644,झलकत
38.940006,-18.452164,एफप
-9.582696,13.56874,गजन
33.44587,36.946304,२ण
23.15075,31.694092,(ं
-8.620591,-23.009813,मझ
18.077417,11.009989,यदर
24.6189,-8.366736,एकग
-23.200285,-7.774595,ी-`
4.331203,7.470474,थब
-4.5624743,3.7715993,गख
-17.061657,5.857555,तकह
2.5811155,-3.1060953,सथ
32.94324,36.74942,->
41.901543,-23.362156,05
-30.63534,-7.0237827,हठ
45.96401,-8.09724,एनएसई
-21.752918,11.40439,बशर
-26.93257,-10.440283,ूँ!
-12.689477,10.143267,कसकर
14.784468,-13.532343,धलग
37.74489,-21.781712,71
11.899497,-9.488419,नदशक
-10.296258,-6.2787967,महकम
4.967477,-13.620251,शनज
22.757982,31.597942,(ः
44.38915,-20.710007,6पर
22.778349,-15.440747,च2011
5.6831574,-3.5961635,सरर
-3.8937979,15.659945,पणव
23.460405,-14.762053,31म
-1.8400631,-22.178438,डहर
39.80339,-22.11703,88
17.769556,9.546226,हरक
29.2443,33.049744,रकस
-16.538515,-8.867266,हमदर
-19.375328,-28.3046,कबड
-0.31057698,-5.6165614,रकटह
4.7681756,8.553473,आजमगढ
-9.502761,19.04142,रणक
38.454353,0.22550705,शनलक
-30.742325,-12.6085205,धनव
22.602283,-15.2918415,1000
-6.4810276,-19.62504,थध
-3.345243,-7.683665,आबक
-1.2486917,29.751923,तमस
-14.298147,-12.343394,बप
39.915924,-18.600044,4स
-12.801596,-6.2626233,अधर
44.946026,-25.195131,3कर
-17.108921,-14.551357,वहच
17.024063,2.724709,फरप
-24.863127,2.4503298,पडत
-29.715206,-5.3493457,पकल
5.288032,-0.2885676,तघ
9.404131,-4.668463,हअब
8.630551,-1.5024326,मदम
15.746264,-1.6335176,तअरबअम
5.748583,-13.970022,"।"""
-10.130525,-1.2206315,ुं.
-17.98403,0.52568793,ईथ
20.211761,-16.604649,हनर
19.85553,-12.29709,नटर
-17.323233,6.1478024,पटल
22.219799,19.872404,लनश
-13.487382,13.675724,कऔर
17.033808,-14.0981245,ा-।
14.4069605,7.010722,दध
-17.538507,-9.737347,भनक
32.97043,-1.1478807,चइ
-0.77002,-7.3726482,कपल
-26.216892,-8.373543,ा?-
15.053015,21.387457,गपर
0.04363626,2.7800903,बदर
0.31925803,27.89904,अवन
24.685387,12.093506,तनत
-28.330536,-1.8609161,लडक
4.58848,6.101672,हश
-38.716568,-6.3642263,ीं..
-11.517607,28.017668,तपर
-34.75428,-10.476372,े-`
-14.438806,4.642511,बदनस
-30.41225,-23.479727,आपह
17.364565,21.895483,षभ
17.304895,23.068586,ऋच
27.105366,-15.176788,बर2008
-14.471802,10.101661,नयन
43.41084,-29.557177,70ल
-1.4228708,-8.861818,पलर
23.640932,-9.170644,इसवक
-29.279531,-2.8463268,तकद
18.022188,-7.1604176,इनब
-32.231525,-16.914248,ं?
17.561588,-3.2635736,भलकर
-10.797063,9.0564995,परश
43.968887,-24.641867,60ल
20.840315,-6.0329947,एनओस
-12.920554,-15.757796,दमक
-15.061413,-2.9677622,तवज
-22.623907,-3.1029682,"ै"""
7.7415104,4.140059,चपट
-32.003975,-7.4337835,ो;
2.1817052,41.262672,णआडव
-3.3280234,2.671296,अवम
22.857216,-12.370341,400
-10.539724,14.595668,जघन
7.9366956,18.397806,तमप
-12.911744,-18.11509,तलहट
-15.408465,-16.313274,इजल
0.6009456,-7.575315,एजर
13.833297,-26.38668,आठस
-15.562655,2.1259701,टकरन
16.17263,-8.401786,एएफ
-27.910877,-9.488649,मवर
-29.149107,-9.729612,"ें."""
-13.495998,-23.378096,अनमन
11.583706,18.724073,ररक
-25.734566,-19.437796,बकन
16.274664,24.96431,षश
1.0689852,-6.7595444,कसत
-7.4724007,-12.202509,नजरआत
22.50381,3.8472571,यसर
-24.145033,5.3780947,औच
43.763317,-19.977003,1फ
33.7757,-17.7717,68
43.4084,-19.247194,75फ
-12.600547,23.0421,रजनन
24.616705,31.357492,ऐम
-30.257494,-9.805876,ा.`
-6.73883,-26.627316,तरब
-12.80777,0.044099458,मदल
0.1395495,-13.255452,उडस
-8.872137,29.195938,करणक
-17.078316,20.243418,अटलब
-8.219019,-17.53331,टपक
-23.694477,16.868225,जवल
15.600556,-5.786433,अलर
-9.30117,18.03773,गऔर
15.995715,28.913006,वकस
36.310696,-1.6015857,डरल
30.843975,6.7799954,आइस
-14.693611,-4.806959,अथक
27.87018,-12.358698,18म
38.5948,-12.333938,एमब
-5.594172,12.094024,अरण
-31.997953,1.3459963,छनह
-11.301863,-18.386871,चपर
-14.236737,19.569803,षणस
10.803297,-6.4461017,बगर
4.20073,-17.272898,दसबज
-31.93887,4.843063,बलवत
11.624279,-4.8030415,आईएलओ
28.032534,33.83699,णट
17.200575,24.784597,सध
2.3248892,-17.799658,आठमह
14.469138,29.00732,रमस
-14.196083,8.340694,नगण
34.526615,2.159808,गटनप
-6.2540536,-30.240854,रआ
8.515555,-25.947617,एबअख
-5.6316667,-15.543581,एहत
-18.044151,3.0696535,पनपत
22.48842,-15.13613,1998
-17.524817,-1.0331237,टगय
28.23792,24.225208,६००
-8.548251,11.102045,यहन
20.733702,-6.343885,1996
28.781586,-14.909746,चटक
36.474827,27.543951,८९
10.90492,3.2488503,हकर
31.481716,-6.1461678,एमप
32.1894,28.209072,९४
27.289768,-16.465433,आगलग
28.094732,25.39008,१९७३
47.75088,-19.186016,3प
28.948545,-25.582033,ष2010
31.02245,27.294186,७३
-2.9599526,-6.8933854,ु्
-3.5656333,17.83771,घनत
-6.7331595,22.957901,समयम
-20.944904,-5.154808,वहब
23.521046,21.677502,१९८६
-9.349891,-13.351323,लपट
8.430837,-1.8138027,मदय
22.798252,-11.56621,उलटफ
-1.8227738,9.662138,दऔर
-16.115768,6.6662927,तकप
-3.787069,-27.8359,गतन
12.165761,27.141647,रसम
-32.13456,-17.209068,मचल
32.358223,-17.890429,शफ
-7.567481,-4.6275954,तवम
-30.56338,-6.908648,नकह
2.948979,32.84938,(`
27.285873,-4.8638616,अपल
1.4735372,19.828367,टकक
-6.1483526,12.838766,आरत
-31.26519,2.8480358,वनह
-2.4728806,8.112286,जलप
4.8217874,14.47895,लकक
7.1816854,-15.131275,वदच
11.725912,1.0764089,ेः
-8.573065,9.953182,णवत
33.12549,-22.278109,रनआउट
-13.484555,10.990605,यहभ
25.085962,-16.442085,1983
-14.102806,-2.1626456,उबलत
-18.20203,-3.0612464,बकत
31.875486,-9.606244,84
-12.552309,-34.072575,उजड
-12.716097,23.21083,णधर
-11.7341585,-2.512282,अचल
-6.0165715,3.3398585,लटकन
6.9742885,9.279599,---
23.381557,-16.559881,रमल
32.485947,31.100693,३९
32.9447,-21.402498,205
-20.73411,-18.348595,आरह
4.7525754,34.35502,ू'
-12.96691,13.855054,जनश
2.7600894,4.9657035,अलगह
1.0936606,2.661822,सनम
-16.795137,-27.61688,कढ
-16.529415,-6.267154,सहत
-18.214558,-25.680122,डण
-3.9737997,17.295437,मपर
25.503763,-10.189998,इमन
-30.077623,5.026722,ा/
-12.353324,9.386341,ी.)
34.883717,29.347338,४३
45.009666,-26.243757,25कर
10.244647,-3.2809234,नपत
-34.874584,-2.2692087,उसतरह
-31.17165,2.8248868,गनह
21.550522,-5.9758096,एआईएफएफ
-23.45736,-20.893948,ठह
-21.420425,16.27915,गमत
-15.112367,12.7872,सतत
-14.804162,-7.1059947,मरज
-6.7076983,17.471731,औरश
4.6211762,-31.38964,"ी।"""
-33.22252,-0.37733826,ठहरत
24.681046,3.6149368,टरम
-8.131433,21.996773,रमम
-4.8389697,-22.947443,ाँ'
6.7937765,3.162471,खरब
3.5475252,-7.618113,जभवन
42.190304,-14.071837,50ड
-9.42807,-4.4520564,षग
-13.8297825,-22.28561,तरहन
2.3232524,-2.2405777,षडय
11.738125,-18.339056,आयकरव
31.697392,-13.144308,इयनब
23.697687,-17.296347,166
-24.868515,-21.766014,चरमर
32.54178,-17.30706,82
-0.55701464,-2.197955,फह
-24.352444,23.601288,गकरत
23.961338,-10.95618,ेें
45.045273,-28.729734,15हज
39.76428,-15.014184,यसन
21.74433,17.971243,ैं)
-17.994436,-0.37493616,सहर
19.884604,7.2514815,यमप
-17.092024,-13.460556,खपर
17.151102,-1.8873852,टरड
-23.70501,7.3464966,यचक
-3.5997741,12.013945,जनव
-1.6903892,-0.037132073,फब
1.2698772,11.909468,धकत
-16.457315,-11.967345,भरव
-15.242368,-8.010499,ऊद
28.085026,23.780521,३६
-8.545178,-3.3916085,बरख
25.5987,33.81614,उएस
-12.76382,6.047412,रसत
-12.35602,12.692723,ि`
-21.354012,-10.287911,"ी,`"
-21.001652,-10.716469,अटपट
-11.084816,33.359154,रचय
-30.279488,-3.2358396,"ीं?"""
-22.18428,-7.8949566,गठर
-20.132698,3.8314807,तरख
-19.329468,17.171324,यहह
-22.977934,-6.38182,"""`"
-25.152544,-22.540709,झपक
-26.372355,-17.517433,तमतम
-23.231873,-19.08953,खरच
-6.695214,11.5176325,औरध
-12.084831,32.811314,षणम
12.709398,18.040413,समकक
2.6007414,3.5672827,यइत
4.1268167,34.760708,ओउम
-19.182203,9.67131,सरकस
-30.031786,5.1437755,एऔर
-27.287493,-4.939366,परखन
-10.479296,0.52088445,अलत
-3.5809567,13.621452,घमण
-10.823463,0.4692425,सजन
-17.294847,-5.663061,चरत
-18.27948,1.6776681,कररख
13.304932,21.77328,तकफ
-31.521284,-10.63159,ाँ!
-8.71694,26.536283,षकक
-11.119975,-0.9778695,पकव
-17.192625,-27.916655,ईपड
-12.706976,-1.4209318,नलद
9.688629,5.96304,र०
-26.68038,-13.647216,मरद
-12.451824,25.631748,अवयवव
3.3363283,17.101181,१९२१
3.0926735,17.072136,१९२७
-21.279974,-8.029972,उसद
-6.637829,21.004925,सऔर
-28.060337,-21.434927,एकटक
-10.058741,-13.261708,ढलत
-11.418991,8.102576,जगम
-23.723372,-9.224574,े?'
5.4773045,11.194374,शहन
-18.23459,-11.590015,अजनब
-26.740568,-22.334337,घत
-13.466961,-4.973816,बदस
-34.36151,-11.41956,"ो"""
-14.258895,-6.013842,वधर
7.255719,12.641951,जपतर
-12.798263,-23.052938,एकबड
-5.8119164,18.220547,ै:--
-13.250458,10.041218,जपर
-19.894325,-8.816539,छब
-11.736889,6.688226,एकभ
-25.052916,20.447168,एकवचन
11.281113,32.134254,ञक
-17.938766,-4.8128114,आजभ
20.176975,18.23557,१९३०
-11.987837,-24.98819,करच
-0.4128086,11.186203,खरल
-24.777157,-7.953058,ि..
-0.48330355,13.010483,सबप
-11.595938,-17.120949,गईथ
28.812069,18.189053,८००
0.71958417,16.774725,समयपर
27.537338,24.411463,"ा.,"
5.0397806,4.577974,तकग
-3.8661206,-15.311917,ऎस
-12.463185,-12.250803,चहल
-22.625742,-18.806925,टखन
3.9119513,4.71788,चरर
-4.9263873,-2.7247572,लबन
-7.043549,9.150407,अभय
3.0508015,26.433926,यजन
-18.134289,-5.1048775,घनघ
-14.755773,-13.629756,पलस
-3.1177843,-0.3291516,मशक
-9.833971,14.372309,भकर
13.310792,-10.085472,मदकर
-6.112449,5.2139206,सलब
44.054607,-28.203728,10र
-15.550531,11.238016,दलबदल
-31.387959,-14.262232,ो...
42.676064,-24.971106,72
-2.0070689,18.020416,थट
22.059702,-17.983854,अजगर
-11.084676,-6.9161096,हटकर
16.523806,-0.33356157,गलस
3.4084601,5.500608,"-"""
0.05114946,31.00417,तरपर
3.2464905,33.23615,-`
23.599089,30.014374,ईईई
-6.589012,13.869166,थभ
-10.221564,20.100311,रकह
-22.18402,-4.9535036,नरह
-10.703127,12.915151,ौ.
-7.411792,14.066025,गघ
-23.082512,14.391661,षणह
-9.779063,8.237227,नवय
-9.80613,20.30518,रवह
3.0958564,16.592636,१८८४
-5.3595,10.851081,सजल
-18.236412,-20.860262,बदब
-5.6236124,-3.0043597,गमरमर
-7.768708,24.264948,यहश
-12.676571,1.6598111,मलल
24.52919,27.989805,ः-
32.961143,36.63652,२छ
-0.30866694,5.3821993,शइत
-0.9678116,24.23758,दनक
20.600994,19.631403,':-
32.87006,30.078735,६४
31.476889,27.90888,९१
24.959145,31.22718,"""("
2.760193,11.463508,हऔर
-20.048223,14.860202,कसमय
-9.818673,11.537873,खकक
30.882792,27.268295,६५
26.416487,0.95912313,मइ
-6.6232495,10.008108,षधर
20.966972,-6.7216673,यरसन
25.519924,-16.483068,11म
16.075977,-9.844013,टचर
0.62317055,-7.7748275,टलग
26.943697,-0.93599457,गबर
19.151999,-18.434237,दसल
8.900025,-15.68611,चमह
44.2561,-28.439274,50र
36.83155,0.78066427,वलपम
25.439703,-21.961039,2002
31.138035,-18.569311,116
33.70003,-2.6823967,वरट
2.3782148,-4.498907,फव
-0.56652606,0.8629789,मशव
-32.51355,-3.081674,तलब
-3.0746596,10.331938,यमह
-23.226166,-6.2723403,ां'
40.74098,-19.891222,नवभ
-6.144332,-11.123217,सतरहस
19.025805,-16.862564,गठज
31.71789,-16.470882,12म
4.4697776,34.727486,नरभक
14.193209,3.7566535,105
43.298428,-28.554405,600कर
4.140609,-5.823766,अलगकर
-6.625434,-29.53027,अनपढ
-1.2854652,-6.121462,रहज
-31.184345,-2.9772105,ीं'
2.8849945,-12.55486,तयह
25.730167,-8.847009,टचस
-8.581666,25.067232,सहकर
14.930904,-19.035955,आमरण
6.6176977,5.308677,शटल
12.963552,2.7145658,टनह
24.879705,-21.355532,1982
12.844817,-14.701335,रकब
33.67789,-0.30993024,एचआर
-15.470273,-14.01571,पसर
29.965277,-8.541403,एसए
27.208069,9.3956375,जयश
2.4715745,-13.657222,मकथ
20.443108,-17.898613,एकहज
33.377644,-2.7783036,इमब
25.17303,-14.917575,2014
40.15064,-16.750786,100म
9.054402,-4.1394863,मदब
1.2155249,-0.97889113,जसईद
20.08759,-5.761319,दअफर
13.603422,22.062368,अयस
7.7972875,-17.460945,चबज
32.97484,-3.017568,सकम
11.748765,-0.9911027,उलक
19.477236,-18.472385,70हज
13.621804,-2.6170323,एमओ
-21.19803,9.43382,यवश
-4.8689733,-25.71802,़ां
15.964492,-6.5624123,जच
19.855558,-13.743887,100स
28.946138,-25.351513,09
-1.3526723,-20.445015,़'
44.77417,-20.747103,4फ
-17.307764,11.212478,एकमत
23.08667,-10.430756,2हज
17.95628,-18.639385,लरज
2.9746363,19.345295,धवक
43.01762,-28.467829,15कर
20.16951,-16.65424,जगनम
15.375522,27.502789,यअ
17.36663,-17.04762,एकफ
-15.674672,-10.851555,अटकल
9.7283,25.058182,ो़
22.91443,-6.0905356,ईडनग
-0.3091717,-11.691019,अनच
18.23856,-0.80324966,गपशप
26.642155,-12.13694,बर2009
20.669573,-4.922756,इडव
29.243362,-8.874366,न2010
0.8326809,-21.970888,यबह
18.123774,-13.018512,12व
18.740559,3.7607474,हरड
18.902273,-17.067442,अरबपत
21.374233,-7.2837586,11व
31.434017,-18.027643,वपट
19.306313,-1.2957295,रसहव
27.134193,-7.4995055,असरद
43.57776,-29.09332,30ल
18.793898,23.80759,भश
13.751293,17.393833,मदर
-14.996972,-2.5043046,मसम
7.509465,15.310227,चतर
39.03523,-21.17985,94
-15.592135,5.3958244,जलकर
5.274361,2.6185563,छट
-21.064634,-6.835162,जगमग
-12.051132,-13.548407,छम
44.632484,-27.61722,100र
4.9883766,-7.664247,डगमग
34.00879,-1.2230469,शनलप
32.777504,-5.193519,कऑफ
3.0310242,-5.582933,बसत
8.194257,-6.402977,धग
-11.732888,15.26061,शरदपव
-3.6487966,-25.011765,ूँ।
-29.032278,-18.637476,करवट
44.96637,-30.061974,30हज
12.239548,-21.176313,तरज
8.518313,17.188484,जनप
37.056778,-4.3126607,आईल
-13.250502,-28.04757,छलन
43.238655,-29.249638,2कर
-1.5384393,0.8222829,हलव
19.654648,-15.620071,17ल
27.275658,-12.911358,15म
31.810778,-6.0472546,इकलक
3.4987772,33.41319,ु'
25.564323,33.30483,े)--
-18.658945,-4.452053,तसव
33.661057,0.7349744,आउटल
33.413227,28.284334,५१
15.262975,-10.91189,पलटव
-9.264116,19.747366,षकत
9.914618,1.4225638,दशर
-6.569754,13.523662,मऔर
5.284229,22.705442,शचन
-5.468473,-20.246109,इनफ
-9.60603,29.940454,रकक
14.421425,-9.938349,11बज
23.852795,1.0586613,आरस
12.883697,24.307585,पचय
-8.33887,-20.216856,करअपन
-3.6295247,7.3483996,रजव
5.1273975,7.173235,चण
44.570515,-29.633675,5हज
31.46232,30.68114,४६
17.883705,-3.0714126,डरप
32.587933,28.372847,५६
-2.8951557,3.6719255,ू-~
-10.556589,12.904227,अधम
-2.315553,-1.8408388,ें।'
-13.853375,-14.107846,बरगद
27.275541,25.522757,"ु),"
-33.226982,-7.1212993,"ूं?"""
-17.110538,15.620037,दनह
32.363377,-19.33238,61
16.928268,-15.266655,चवन
-4.2078853,-35.524883,12बज
-11.295582,13.131908,कहलव
22.477066,-9.144007,उपनगर
22.37697,-14.653543,60क
-7.707463,12.147661,कअ
-12.597516,-3.3999557,तकब
-20.766636,10.838438,यवक
3.9859483,-14.061698,आगलगन
-14.830998,-10.250144,जमत
0.3525781,1.6350027,थलस
-17.429653,-7.2514176,झण
28.866909,-25.353355,07
-15.39597,-13.787183,रतन
-11.872921,28.341875,छऐस
19.540977,-21.494398,तबज
-26.511675,13.951513,भवह
-3.9960966,10.720736,अदम
19.174114,-1.0162101,बखर
-8.325301,27.134733,तजल
11.594248,-14.368989,रबज
-4.736044,2.691415,डरथल
32.503162,-18.639055,98
23.317398,-19.036951,एफआईआर
-9.72357,-11.989548,परखत
31.659916,29.985264,६९
-2.158952,19.343227,औपन
36.12234,-21.934078,92
-18.8389,-9.829876,खलल
44.039097,-18.617378,3फ
26.100105,-11.274074,12घ
14.488247,29.231323,यओल
-6.566746,7.383644,षरह
2.2981188,-5.623543,अवसरव
2.116332,-6.0594745,रतव
-8.566505,18.415804,तपन
20.535559,-20.288889,2020
-16.201557,12.781503,सनद
-12.271061,-8.539466,उनद
19.37325,-1.3319861,दरसहव
-11.318537,-9.467376,ईगई
22.868597,-6.65088,6मह
42.35535,-18.698313,9पर
-19.19273,-17.653843,एअपन
11.602314,23.48853,कटवर
-30.887999,8.727964,"ा',"
-15.402771,-22.769081,करतब
-11.189323,-4.557193,़ीं
-8.718339,0.56729925,यहर
-11.259563,12.825847,यवत
18.206676,-4.5157413,नबट
4.058959,-4.0799007,20वर
-7.2527933,7.0603437,नगरक
25.760738,-16.342773,10म
14.80288,-1.9613147,ें:
6.1475363,21.30155,षतय
6.331298,-6.194259,कलश
7.1535926,6.5364237,दमह
0.5264623,-15.385081,उमस
24.605938,8.420616,चरल
11.878958,-5.7788734,जयशर
15.88344,-7.1319456,ा’
11.765535,-13.538469,1986
2.6020157,-9.2196865,तरसत
-13.36108,-2.5413413,एतब
17.836163,-7.3043537,आगजन
31.652412,-11.4011,जरफ
-4.18696,20.971298,्--
38.511086,-20.28644,73
-14.3940115,6.075966,परयह
10.584226,-4.1100326,दअल
16.289068,-8.726063,ईएफई
-23.700428,-20.900898,़ूँ
43.327847,-25.84314,06
27.158348,26.068476,"ी.,"
22.167875,-16.824451,4000
23.00102,27.965065,ै-(
32.087635,30.642853,५३
10.799147,-5.2719436,लमण
19.205475,1.5403429,डरग
-11.3056965,-15.174154,बरसन
13.14244,-5.2590437,1500
20.912937,-14.441609,27द
-20.38548,2.2340655,तपश
22.733725,-17.084787,135
-8.423179,-2.6464677,रतअ
5.945808,-2.7318587,समव
19.788029,19.5192,:-
-19.000986,8.18507,ठकक
26.265896,-16.244606,120
-14.215806,2.03729,गबन
45.00315,-26.36595,731कर
-12.878562,-16.029675,गरह
-12.224671,-6.6824923,आमक
-23.968012,-17.97068,अचकच
21.826,25.69497,एसओ
-13.989911,9.378917,"ै!"""
-23.136904,-18.496706,औरवह
25.569359,-15.334299,1997
29.731709,-19.104675,137
30.301756,-6.6552672,एचट
-8.092885,19.230839,तदर
-4.6150446,9.3482,औरअन
-22.145939,2.074746,बरसत
11.057763,19.24749,जनकल
0.89429694,-4.0406237,इसग
5.2977324,-7.3113437,1991
-10.367628,18.531858,एयह
-6.167177,3.2684402,गतक
-9.475157,8.062119,अनप
21.90792,-1.1660974,19व
14.8011055,-1.9600201,जशर
-30.746553,1.5416617,ननह
19.163992,1.0578262,जयच
4.6081247,-2.8906746,धनत
22.301495,-9.951898,130
34.14922,-1.1031249,ककम
3.993608,-10.639455,डलर
-10.007348,-25.572794,इटक
-0.6499697,2.1983256,पटकथ
2.3460505,18.613556,१९५७
21.608908,-2.8086326,मसर
19.246122,-11.050592,नहस
-9.471836,18.18181,जसत
-9.059061,-11.2764,डरकर
-0.32061413,14.592285,चरणस
-10.404279,33.96889,धरण
9.231837,-27.284985,वकपफ
12.084745,0.7950294,अबक
-14.359633,25.717417,एवम
-8.243577,11.618637,ै).
22.331234,-4.648996,86
27.565136,0.65407526,ॉ।
-6.9020095,-26.748423,टहलन
21.27912,-6.8720436,अलसर
-33.157932,-11.742949,खबरद
0.75163615,-5.4666247,परग
-19.1347,15.433168,बढन
-19.434177,-6.2646065,एनह
17.507072,-24.078362,80क
0.93234116,-1.1017247,््
-2.3265545,4.137828,यएश
22.492851,-12.84629,दअफ
-17.065107,0.19782196,नरखन
17.914331,20.38783,70प
-13.498143,-12.475063,छज
0.41700062,-10.735065,खख
21.570143,-17.099176,150
-15.626186,-12.572827,मटन
16.704704,5.0041533,जमश
21.135513,-17.60774,3ल
-2.5934474,25.662584,टभ
-8.301764,-10.53576,लहलह
-3.577462,-21.066498,ओवरट
-3.8897588,-19.883896,बमब
9.587364,27.166632,कगत
39.1428,-21.053572,83
-3.12299,1.9951993,इसज
27.986195,-15.457611,बईइ
6.8071766,-10.157255,नकरत
-5.453752,9.783539,अलगस
25.253347,-0.9026114,ऑनश
-13.436931,-12.1996765,वतम
-7.468911,-9.432377,शकरत
20.261858,-18.415976,40हज
-0.1480998,-20.158415,जनरलम
-0.3783049,-4.804647,लनकरन
-9.337173,6.916907,षणकरन
37.965366,-0.9913461,रलब
-25.11136,-6.1597657,आसर
-0.75921947,8.806815,तनम
-34.608322,-2.6682272,ईएमआई
-30.93155,4.5640807,सजग
40.95294,-17.407753,90फ
18.150496,-4.482164,ररह
6.3506026,-8.006729,15द
6.5835876,0.18387932,शसरक
-7.7570324,8.021138,एकचक
42.031704,-16.783566,14फ
4.307562,-5.7345943,नएस
-17.09898,0.016294278,नरख
13.420951,5.4433146,ममन
21.147415,-15.628569,800
10.047923,11.008121,लहठ
1.2190514,11.92769,धकक
-17.019758,13.401783,अशक
-2.4736402,16.32394,अकर
-8.482548,3.7161913,वशक
-10.139287,-20.542805,हरव
32.23933,-14.559445,हरह
47.756966,-16.710909,40प
-2.0649002,0.94110036,लठ
19.87009,-14.506163,शनद
25.517397,11.556586,ओच
9.68536,5.958154,उ०
-15.5549345,-6.204578,ऊक
19.910536,-1.8424721,16व
-15.782798,1.3086323,ववत
11.889132,16.509186,खफ
39.557255,-19.239784,000क
-5.7800527,-23.159996,नछ
-5.3455744,8.602452,मरह
26.462542,-14.037387,200क
-17.624699,-12.674106,मडक
-3.6851554,13.850233,लखण
25.315706,11.738153,इद
-4.2472067,20.030243,यष
25.871862,25.771265,यनम
-7.5365024,3.2207901,आमद
39.415092,-20.415485,76
-24.13729,-3.6303267,ीं:
-11.603447,25.089998,लयबद
-11.715362,6.958508,हमद
-4.250736,9.266406,एरन
2.232453,13.518303,मदन
23.975431,-2.8861315,20व
27.373877,-14.578425,उचर
39.816177,-19.804924,01
5.137128,2.9465199,करड
-18.686277,-14.693053,सदम
31.549538,-11.639119,थमल
48.03773,-17.03718,20प
-23.033663,-22.245173,उछलकर
-17.591919,-18.806965,उगल
