x,y,token
-64.520096,0.433088,नड
15.946601,-0.096176535,एब
25.05351,1.2820591,)...
24.17238,6.6270494,p
-64.409256,-0.08285262,कसमस
10.61704,6.763984,आनर
-64.50107,1.7505884,घस
24.102383,0.8821904,).
-59.62904,4.0629754,रदनक
25.101555,1.4350712,U
18.438498,0.039025813,ें)
0.24386832,0.114856265,आकस
1.4039925,7.4422507,ववर
-62.072647,2.4571204,खलन
-61.455345,2.292688,हरन
-1.4456803,-5.823589,टवर
8.774193,6.0295954,ठल
16.087515,-2.8690002,इफ
-59.44166,1.6304983,टसर
-1.1339804,-2.0119224,ओब
-7.828009,-16.586668,ै|
12.871792,-1.7561857,ऑर
33.83838,-2.283892,1992
24.519754,3.2385967,o
-8.044449,0.15144733,अकसर
15.577365,-8.303581,1978
14.747364,4.218811,II
27.810318,-0.81818837,2004
-12.046437,10.046092,जनग
-8.350733,-6.179324,पगल
0.92279065,9.1474495,गमत
-8.873739,2.7899563,46
29.277065,-4.7807035,जलत
2.067695,2.7978926,रसर
-10.151416,9.032392,थग
-4.2066116,26.56566,गवत
18.229156,-7.54422,हमक
-8.405061,2.866414,१९८५
28.242716,-1.6535056,पकत
0.62606525,14.528477,दयग
34.169987,-3.7331057,96
13.406982,14.073527,जनम
-5.9763126,-8.123514,1989
-15.886823,-11.588262,शकश
9.038838,-1.7697707,दरह
-6.703732,-2.3802104,चटन
9.117349,-1.0940175,सतरह
-4.0898457,-10.647151,दशमलव
-9.637826,28.341396,खप
13.244945,-28.853645,अठहत
10.768172,-13.116623,अकड
36.108353,-1.6890529,1954
1.0832962,20.432898,कमल
-7.514805,-4.8930545,डहर
-0.71213406,23.59037,अधपक
-3.0360856,-8.650542,जनमत
2.5629957,-3.478484,दसव
9.210342,-1.0987202,लहव
-15.8228245,-4.9232645,141
-8.546025,-17.371674,हमस
16.757565,-7.481539,बलर
2.4398062,-9.826598,टभ
-1.7545482,6.271226,यरत
-17.808784,12.995496,वतन
-8.385279,-1.134226,बनकर
10.248407,-12.799795,मख
-1.5073588,4.3596506,वरणव
-7.905135,0.5993625,बदलकर
1.2557976,-5.154296,णम
-6.1697755,4.5679617,पहनकर
7.8329706,-7.5770297,तरन
2.633277,-14.698365,़ी-
16.31631,8.435216,१९७१
36.10114,-1.8115438,रगमन
12.939535,3.6394138,एत
4.6028934,-6.933603,नजद
-0.62353,-12.008243,एकवचन
39.298878,-1.1834403,1947
-3.341683,3.718063,सरलत
-5.807168,-9.2446995,ठस
-2.815716,9.965116,इकल
-14.472463,-1.8827318,भवतय
-1.807271,-16.077045,एकज
-2.9457767,9.899932,अभय
1.6624587,12.995106,अरगल
50.01631,-4.3375125,Office
8.3161955,-2.9265356,धल
1.8653169,14.7557745,षट
33.173637,-2.7121198,१९७४
-5.953967,25.17884,परब
6.100071,2.000064,त_वर
2.0700772,-6.013077,बजन
-10.140924,4.569178,आइटम
8.71945,4.4723277,भटक
3.5179753,18.5294,ल_कल
38.298393,0.9815815,एहस
-16.583286,4.7878222,पलब
12.856035,-4.2737913,एनस
-12.973131,24.008709,जयप
4.876451,9.6343,अपठन
1.3017176,13.207725,रगम
-4.316254,-7.615416,नजनक
-13.220556,-4.579938,अधर
8.317442,6.964307,असह
7.5249453,11.552721,घल
1.0480851,-2.818285,दरत
9.521961,0.67303526,१८५
0.18204916,16.50788,यमह
5.801616,9.347006,आड
4.281566,8.661848,जनश
3.7818074,10.201201,बतरस
-7.4035296,-3.3394623,झपट
1.536005,16.045895,बरप
1.8937587,16.953447,_फ
2.6016092,-1.862097,नफ
5.1823673,3.8236415,कलव
42.130344,-6.7329307,roadway
5.3511624,-21.446981,भजन
25.955902,10.972226,PRODUCT_NAME
-6.5261493,2.2147605,तजन
-62.14283,5.241802,मचकन
2.8613298,-12.069093,रखर
14.481785,26.024654,जऋ
17.423758,17.433512,1995
-64.19921,3.584243,भलन
39.279633,-9.905386,organic
31.963528,-6.1966357,१९८४
15.066198,5.322636,१४व
-0.5553845,-8.028003,बढन
20.210371,5.403943,सचम
17.78027,-9.814818,दज
30.983019,3.521789,@
-3.9232402,-2.0570273,उदह
-2.8976498,-13.506394,1951
-10.003238,-2.2399948,GTG
16.40579,-11.204018,कबड
-7.6975017,0.61480635,ै)
-61.692616,1.2964545,उलटन
40.93769,-4.089072,Service
43.92455,-4.6656795,Best
50.425453,-5.719792,Protection
32.355385,13.990106,>{
-60.77659,2.5532303,अनव
44.098045,-4.6610804,Available
32.348637,-8.920831,greenhouse
43.274414,-4.377135,on
34.064663,-9.143601,१८९५
16.514973,-6.1958337,मदन
-9.8941555,0.79995435,धरत
21.052105,5.653816,Hamachi
0.40285262,-7.7496357,सरह
15.956474,-5.728816,जयद
-59.512775,4.1699276,चमकन
-61.332317,4.942104,पकन
37.66194,-3.2223983,हडसन
33.20596,4.811079,%(
-11.702121,-0.23584026,ऐश
13.0477085,-6.536425,बजल
-8.423963,2.9907517,यवश
4.4769545,-7.2661505,रखण
16.049494,-2.6967635,गवर
-58.760292,1.6917467,ढहन
3.2929327,2.6500497,कमन
-17.712204,10.294365,१०००००
-12.233547,0.020755429,हलचल
17.981842,-5.8078585,हय
-11.969283,9.50642,आयस
26.133677,2.3168983,=
-13.747057,22.353928,मनद
-5.940831,-0.70384824,मनवम
1.7012101,-14.018261,1935
32.08579,-6.727926,यसर
17.04017,2.747432,1940
30.293846,2.3469832,51
14.447384,26.14006,उतऋ
-8.134269,1.5774171,1857
-8.567992,-3.470282,करज
23.751549,-0.18910588,t
40.07178,-1.7665613,James
-64.60987,2.0501242,यख
-2.8032525,-16.736185,महफ
34.911514,-0.037506554,गफ
33.828613,-10.637376,भण
-7.909432,-10.874448,उगत
-2.0404098,-4.6310477,ें:
36.21827,-0.46466768,1962
23.917425,0.0077223876,L
10.145758,-4.0648165,़िं
-2.2111075,6.462123,२०२०
40.311348,1.4535707,III
18.419527,-2.2171745,रखप
0.9280714,-12.85487,ओग
25.27354,2.537086,(&
28.822544,10.0028715,̨
-25.19856,-2.3098683,१९३४
19.61213,-0.21052654,}”
21.337952,6.4244604,ा;
-5.6861887,-11.750553,"ीं,"
19.525488,-3.5459614,आउटप
42.023796,-5.01964,१९६५
20.54491,6.358527,ैं:
-6.2179327,-10.1590185,वनक
-11.376081,28.459587,अरर
13.539271,5.684536,ै:
26.229868,10.900715,END_BOLD
-0.4675431,-7.896142,ों-
26.421608,10.880369,BEGIN_BOLD
41.633186,-4.3904033,Community
18.873608,-8.449398,रसमण
0.7698125,-5.3974648,ईच
-16.947285,10.331373,उदय
-9.941418,-5.3451004,नरग
18.123295,6.4798164,19
-0.46995482,-4.5795245,सघन
10.095323,8.067628,तघ
50.33547,-5.614959,Agency
-9.898661,8.670078,धन_ल
15.46038,-29.73669,उनच
13.251743,-28.897663,पचहत
-0.10526424,0.36486045,उछ
-1.358297,-9.36598,१९३७
-61.845516,6.1224985,फफ
-62.023533,5.318499,गभग
22.73612,-11.110151,"ी),"
-0.7414202,7.325505,नपर
22.474796,-11.383424,एफ़
4.9318013,10.461826,टण
16.473198,-4.1290708,डब
2.4213655,14.021093,मरद
-1.4307075,-1.8803582,ि)
5.300868,-1.8333298,नखर
-0.8033879,9.365201,नमन
-64.936005,4.692615,दफन
27.870127,5.385078,६५
-10.347469,-0.7694647,औसतन
-0.3327021,1.1244009,उपम
39.09989,-9.95838,Radioactive
37.243305,-3.1662645,२४८
-3.3420367,6.01455,७९
19.707458,3.9208705,३८
30.914488,-3.0234954,लटन
-63.591667,0.5836763,ठम
-10.039955,-11.5662565,३१
-13.768849,-3.4291363,भरम
0.5657677,1.0567093,सहभ
28.418224,6.8827243,८२
14.469339,-13.718118,55
49.839737,-8.53679,Policy
-2.7974033,12.714012,चयक
-61.49148,4.885444,कटहल
-1.566883,1.577147,रगर
-63.03086,-1.232286,रहप
9.435513,0.7083698,३२५
6.0530233,3.6372976,ओन
9.052952,-1.9481584,छहग
6.39014,5.1149955,अनध
-0.10107926,5.1052074,अवच
6.574053,7.0492563,अपस
8.309806,7.728397,मडग
3.5291436,5.32467,गगनच
-0.43438724,1.6241752,अवह
-61.620007,3.2615867,अनभ
6.1160455,6.72213,अवरक
27.673315,6.9272814,०२
-63.50741,4.165999,हरस
-59.45082,2.8238473,झटपट
7.1643167,6.4342284,आइसल
-3.3320248,2.6825068,२२०
7.6540194,8.724739,इतरल
-14.523298,0.6006962,१८०७
21.619951,4.88514,एकड
36.996384,-3.086996,४००
4.832415,10.364279,अकल
16.110659,7.036857,९९
2.9752395,7.2176943,भवस
6.646849,5.0389194,आबन
29.828695,-2.633873,९८
-60.602962,5.4439874,चकव
-0.8952897,-0.5236478,षग
1.6718935,5.0880246,पठन
8.644867,5.139026,धमन
27.515676,6.9709606,४७
27.95388,4.070709,१३७
-60.424923,0.107453205,कमरब
8.519853,5.522353,सहल
0.3601043,1.9360605,इटल
24.33688,-6.3157167,Mission
0.4782697,-0.29303718,खब
-13.540184,-1.3518513,रकरण
4.1201696,3.7953875,बरब
9.627652,7.434579,पदक
11.003659,7.028665,जगन
-9.272069,1.837949,जयनगर
13.591759,-4.7983866,१९९२
-18.949594,0.21697298,ज़र
4.9564548,4.8669314,इटर
-3.9334817,0.9205121,"ू,"
-63.129215,1.1838406,दरल
-8.416511,5.7724266,बड़
-3.1855688,0.5225271,ं-
-60.690613,3.2832277,मरमर
-62.142345,4.1739926,ँ-
1.4639353,1.9962722,पचय
43.28526,-3.821582,26
-2.2349055,-2.969183,रवक
-59.56725,0.015412858,आगमज
-63.224037,2.7179532,षणकर
-6.444156,-5.7948427,षनर
-5.9937644,8.924482,णप
-1.9902965,-1.0186453,१८८८
32.26533,-9.450113,तरप
10.143182,6.2751484,ठग
-61.343884,1.1151106,तनव
4.9133053,5.181857,ऋग
34.607864,5.1115913,१३८
-16.120268,2.4876666,1999
26.711706,-2.3243747,carcinogen
-62.639618,-0.4689059,बटम
0.234838,-14.805455,1997
1.2773172,1.9969382,घम
40.480324,-4.183979,national
10.796497,16.15918,35
10.788701,16.011763,45
42.294914,-5.766881,गपशप
35.4607,-7.3261676,शमन
35.81682,-6.8578963,use
-25.301619,-2.517916,एकर
-65.22604,2.812184,पटपट
30.539042,3.793017,www
-5.706899,-0.0044037574,५००००
-60.38788,1.7302463,बहक
2.584391,9.062495,अहमदनगर
0.9279756,4.8260384,तचर
33.06901,-7.0610003,1996
36.10514,-3.4678369,ऑल
-64.917015,1.261164,षरण
0.2772722,4.851366,आवर
20.655071,1.4545429,१९६४
41.841675,-3.6677773,१९०२
-59.721386,0.7554295,बदनन
-60.48955,2.6881876,चश
34.312225,4.528058,X
27.485088,-5.601429,24
-60.87549,0.35095572,तरलत
-3.6971073,9.618625,जख
8.856216,8.005227,परच
-6.5601406,9.111329,अटकल
13.845016,-4.1442485,परफ
-12.6892,7.94898,ठतम
-1.8531607,21.279411,वकर
-62.250122,3.4092205,लपस
-19.06355,6.6504574,﻿
